ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000086328	16.6966095189954	-1.27769237641809e-05	0.00688428988515647	0.906363665931688	0.999936236791504	ENSMUSG00000086328.3	2700033N17Rik	lncRNA	2	115896675	115897931	-1	havana	RIKEN cDNA 2700033N17 gene [Source:MGI Symbol;Acc:MGI:1919853]
ENSMUSG00000086330	13.1109328338355	-6.56957074736395e-05	0.00688463115267541	0.435650483198334	0.999936236791504	ENSMUSG00000086330.8	1700007J10Rik	lncRNA	11	59616743	59630980	-1	havana	RIKEN cDNA 1700007J10 gene [Source:MGI Symbol;Acc:MGI:1916570]
ENSMUSG00000086331	13.0968742771872	0.000127152611178863	0.00688453197008553	0.167021562796636	0.999936236791504	ENSMUSG00000086331.2	Gm16310	lncRNA	16	91891456	91893378	1	havana	predicted gene 16310 [Source:MGI Symbol;Acc:MGI:3826522]
ENSMUSG00000086333	6.26688041269943	-3.6971039318008e-05	0.00688486786201512	0.55093419193549	0.999936236791504	ENSMUSG00000086333.2	1700120E14Rik	lncRNA	18	74658211	74664195	-1	havana	RIKEN cDNA 1700120E14 gene [Source:MGI Symbol;Acc:MGI:1920856]
ENSMUSG00000086335	4.40525174906379	-3.10177792762466e-05	0.0068849778443006	0.520407651366628	0.999936236791504	ENSMUSG00000086335.2	Gm12107	lncRNA	11	31782660	31788214	1	havana	predicted gene 12107 [Source:MGI Symbol;Acc:MGI:3651177]
ENSMUSG00000086340	3.78994886681859	-4.79206178749469e-05	0.00688496534955687	0.337961071642489	0.999936236791504	ENSMUSG00000086340.2	1810059C17Rik	lncRNA	2	18059004	18061424	-1	havana	RIKEN cDNA 1810059C17 gene [Source:MGI Symbol;Acc:MGI:1917068]
ENSMUSG00000086341	18.9963483809678	4.09420856048116e-05	0.00688480314909244	0.551817174355425	0.999936236791504	ENSMUSG00000086341.3	Gm15932	lncRNA	14	55803616	55813448	-1	havana	predicted gene 15932 [Source:MGI Symbol;Acc:MGI:3802106]
ENSMUSG00000086342	3.29477896789068	2.14685421958556e-05	0.00688499197099647	0.642164871663436	0.999936236791504	ENSMUSG00000086342.2	Gm12932	lncRNA	4	124976650	124978740	-1	havana	predicted gene 12932 [Source:MGI Symbol;Acc:MGI:3651151]
ENSMUSG00000086347	0.287570972442646	6.4986006368317e-06	0.00688513385503391	0.628968507487232	0.999936236791504	ENSMUSG00000086347.2	Gm11626	lncRNA	11	101347402	101348216	-1	havana	predicted gene 11626 [Source:MGI Symbol;Acc:MGI:3699632]
ENSMUSG00000086350	54.0029461507194	1.93435428191822e-06	0.00688326967721227	0.99039773863204	0.999936236791504	ENSMUSG00000086350.3	B230369F24Rik	lncRNA	1	178105162	178146114	-1	havana	RIKEN cDNA B230369F24 gene [Source:MGI Symbol;Acc:MGI:2443392]
ENSMUSG00000086352	0.301463250542688	6.63536936464558e-06	0.00688513383750489	0.621998951510647	0.999936236791504	ENSMUSG00000086352.2	4930401G09Rik	lncRNA	5	115496759	115498182	-1	havana	RIKEN cDNA 4930401G09 gene [Source:MGI Symbol;Acc:MGI:1921042]
ENSMUSG00000086353	18.8577362599332	-2.04061557856069e-05	0.00688442315805481	0.838023858177488	0.999936236791504	ENSMUSG00000086353.3	Gm13481	lncRNA	2	47952560	48347278	-1	havana	predicted gene 13481 [Source:MGI Symbol;Acc:MGI:3651624]
ENSMUSG00000086355	0.301463250542688	6.63536936464558e-06	0.00688513383750489	0.621998951510647	0.999936236791504	ENSMUSG00000086355.2	4933428C19Rik	lncRNA	4	40482840	40525548	-1	havana	RIKEN cDNA 4933428C19 gene [Source:MGI Symbol;Acc:MGI:1918543]
ENSMUSG00000086358	20.1705740960242	-3.38891451365635e-05	0.00688414760219809	0.772630973495803	0.999936236791504	ENSMUSG00000086358.4	Gm13270	lncRNA	2	13276395	13330641	1	havana	predicted gene 13270 [Source:MGI Symbol;Acc:MGI:3651704]
ENSMUSG00000086359	7.73855894887425	-1.74860548570684e-05	0.00688480898258541	0.797703645393974	0.999936236791504	ENSMUSG00000086359.2	9630013K17Rik	lncRNA	11	63855052	63858866	1	havana	RIKEN cDNA 9630013K17 gene [Source:MGI Symbol;Acc:MGI:1926133]
ENSMUSG00000086360	1.45884203113533	7.1558616654822e-06	0.00688508256001767	0.810143919961484	0.999936236791504	ENSMUSG00000086360.2	Gm16214	lncRNA	9	41933911	41945409	1	havana	predicted gene 16214 [Source:MGI Symbol;Acc:MGI:3801724]
ENSMUSG00000086366	0.416558091094798	-3.10570120725707e-06	0.00688513106417163	0.833895058266932	0.999936236791504	ENSMUSG00000086366.2	1700061J23Rik	lncRNA	11	23102140	23116375	1	havana	RIKEN cDNA 1700061J23 gene [Source:MGI Symbol;Acc:MGI:1924243]
ENSMUSG00000086368	1.07878658423499	-1.2250833905186e-05	0.00688508924207958	0.663972896731482	0.999936236791504	ENSMUSG00000086368.4	Gm13830	lncRNA	5	115439158	115457267	1	havana	predicted gene 13830 [Source:MGI Symbol;Acc:MGI:3651141]
ENSMUSG00000086370	313.844401311379	-0.000126159571557143	0.00688115828115662	0.590093920646489	0.999936236791504	ENSMUSG00000086370.11	Ftx	lncRNA	X	102604513	102667396	-1	havana	Ftx transcript, Xist regulator (non-protein coding) [Source:MGI Symbol;Acc:MGI:1926128]
ENSMUSG00000086372	4.61910085827388	-1.40982795131801e-05	0.00688502288151984	0.733076167743038	0.999936236791504	ENSMUSG00000086372.2	Gm16246	lncRNA	12	57487976	57496906	-1	havana	predicted gene 16246 [Source:MGI Symbol;Acc:MGI:3826570]
ENSMUSG00000086376	1.02291430038277	-7.35292083656994e-06	0.00688510331346328	0.764314965275575	0.999936236791504	ENSMUSG00000086376.3	1700071G01Rik	lncRNA	5	73314357	73315227	1	havana	RIKEN cDNA 1700071G01 gene [Source:MGI Symbol;Acc:MGI:1920735]
ENSMUSG00000086379	0.617146793687739	-5.31974838516865e-06	0.00688512036325035	0.781157466682529	0.999936236791504	ENSMUSG00000086379.8	1700026D11Rik	lncRNA	2	132332554	132365977	1	havana	RIKEN cDNA 1700026D11 gene [Source:MGI Symbol;Acc:MGI:1917621]
ENSMUSG00000086382	252.156351866809	0.000134536632884646	0.00688335182889208	0.392014315874451	0.999936236791504	ENSMUSG00000086382.3	Chrna1os	lncRNA	2	73415171	73419563	1	havana	cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle), opposite strand [Source:MGI Symbol;Acc:MGI:3651120]
ENSMUSG00000086384	0.501282013355943	1.00564182415765e-05	0.00688512266621278	0.582683204118932	0.999936236791504	ENSMUSG00000086384.2	Banf2os	lncRNA	2	143901058	143910726	-1	havana	barrier to autointegration factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:3650982]
ENSMUSG00000086385	18.158814610576	-5.36056839817853e-05	0.00688445861705799	0.581868873020962	0.999936236791504	ENSMUSG00000086385.2	Gm12701	lncRNA	4	99976818	99978038	1	havana	predicted gene 12701 [Source:MGI Symbol;Acc:MGI:3650875]
ENSMUSG00000086387	22.1372941470218	6.10956363917084e-05	0.00688442159144634	0.540952015646144	0.999936236791504	ENSMUSG00000086387.2	Gm15563	lncRNA	9	66479283	66489341	1	havana	predicted gene 15563 [Source:MGI Symbol;Acc:MGI:3783012]
ENSMUSG00000086389	30.4262116471636	2.95280177606867e-05	0.00688461200144642	0.730802481612077	0.999936236791504	ENSMUSG00000086389.2	Gm15998	lncRNA	3	89222746	89226214	1	havana	predicted gene 15998 [Source:MGI Symbol;Acc:MGI:3802094]
ENSMUSG00000086390	442.372362171221	0.000127203691419328	0.0068845788541735	0.150352030389557	0.999936236791504	ENSMUSG00000086390.9	1810019D21Rik	lncRNA	8	106862013	106865358	1	havana	RIKEN cDNA 1810019D21 gene [Source:MGI Symbol;Acc:MGI:1917021]
ENSMUSG00000086391	29.5153714293991	4.52833888359437e-05	0.0068846494933105	0.584271928820076	0.999936236791504	ENSMUSG00000086391.2	1700042O10Rik	lncRNA	11	11818123	11835321	1	havana	RIKEN cDNA 1700042O10 gene [Source:MGI Symbol;Acc:MGI:1920571]
ENSMUSG00000086392	16.2996956102303	8.82152284190667e-05	0.00688436092171562	0.396429809164373	0.999936236791504	ENSMUSG00000086392.10	Mccc1os	lncRNA	3	36053982	36079255	1	ensembl_havana	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha), opposite strand [Source:MGI Symbol;Acc:MGI:3590669]
ENSMUSG00000086395	0.920176381378561	8.61036549208874e-06	0.00688509756199641	0.741373354510402	0.999936236791504	ENSMUSG00000086395.2	A630014C17Rik	lncRNA	11	52166882	52177006	1	havana	RIKEN cDNA A630014C17 gene [Source:MGI Symbol;Acc:MGI:3026989]
ENSMUSG00000086399	5.81263304619676	-1.03447539664902e-05	0.00688486523930732	0.86808806330262	0.999936236791504	ENSMUSG00000086399.2	Gm16144	lncRNA	9	69384311	69386880	-1	havana	predicted gene 16144 [Source:MGI Symbol;Acc:MGI:3801782]
ENSMUSG00000086401	5.39242925378638	-1.01708079046825e-05	0.00688482897963258	0.87784256878573	0.999936236791504	ENSMUSG00000086401.2	Gm15559	lncRNA	5	110918815	110927126	1	havana	predicted gene 15559 [Source:MGI Symbol;Acc:MGI:3783008]
ENSMUSG00000086404	6.68743924817596	4.10968594824955e-05	0.00688479641526244	0.554168469646689	0.999936236791504	ENSMUSG00000086404.2	Gm6787	lncRNA	X	7963326	7972940	1	havana	predicted gene 6787 [Source:MGI Symbol;Acc:MGI:3646481]
ENSMUSG00000086405	0.707827504815685	2.40583869357417e-06	0.00688511073708409	0.91425315193703	0.999936236791504	ENSMUSG00000086405.2	9330198N18Rik	lncRNA	2	30519667	30579222	1	havana	RIKEN cDNA 9330198N18 gene [Source:MGI Symbol;Acc:MGI:1924766]
ENSMUSG00000086407	4.89806216325537	6.38451691119925e-05	0.00688492535756927	0.24779238155686	0.999936236791504	ENSMUSG00000086407.2	Gm14123	lncRNA	2	150448153	150452174	1	havana	predicted gene 14123 [Source:MGI Symbol;Acc:MGI:3650509]
ENSMUSG00000086410	21.56316979216	5.67686668797834e-05	0.00688441666209481	0.571288503036863	0.999936236791504	ENSMUSG00000086410.8	Gm16158	lncRNA	7	67988416	68002949	-1	havana	predicted gene 16158 [Source:MGI Symbol;Acc:MGI:3801750]
ENSMUSG00000086411	0.614972440892347	7.63323444621268e-06	0.00688512087373971	0.687313149785435	0.999936236791504	ENSMUSG00000086411.2	Gm14236	lncRNA	2	167852449	167853426	1	havana	predicted gene 14236 [Source:MGI Symbol;Acc:MGI:3651467]
ENSMUSG00000086416	0.261871686732916	7.25745511156667e-07	0.00688513392323086	0.956854927168038	0.999936236791504	ENSMUSG00000086416.2	Gm14002	lncRNA	2	125049449	125059432	-1	havana	predicted gene 14002 [Source:MGI Symbol;Acc:MGI:3650401]
ENSMUSG00000086417	9.229668261424	-3.50279608964469e-05	0.00688468374231364	0.66094864045726	0.999936236791504	ENSMUSG00000086417.2	Gm12996	lncRNA	4	116682100	116687800	1	havana	predicted gene 12996 [Source:MGI Symbol;Acc:MGI:3650481]
ENSMUSG00000086418	2.36878045143741	4.10280648955754e-05	0.00688502573296796	0.315346377140462	0.999936236791504	ENSMUSG00000086418.2	Gm13362	lncRNA	2	20714186	20718045	-1	havana	predicted gene 13362 [Source:MGI Symbol;Acc:MGI:3652150]
ENSMUSG00000086421	12.3878575241	5.07903500569955e-05	0.00688469180437473	0.521146270093577	0.999936236791504	ENSMUSG00000086421.2	Gm14091	lncRNA	2	118660355	118664603	-1	havana	predicted gene 14091 [Source:MGI Symbol;Acc:MGI:3650488]
ENSMUSG00000086425	0.225704815705682	7.25745511156669e-07	0.00688513392323086	0.956854927168038	0.999936236791504	ENSMUSG00000086425.9	F730016J06Rik	lncRNA	2	27985481	28017743	1	havana	RIKEN cDNA F730016J06 gene [Source:MGI Symbol;Acc:MGI:2443559]
ENSMUSG00000086428	16.5074647177856	-3.49318104870946e-05	0.00688445786573641	0.719866999503096	0.999936236791504	ENSMUSG00000086428.2	Gm15199	lncRNA	10	42616535	42634656	-1	havana	predicted gene 15199 [Source:MGI Symbol;Acc:MGI:3705141]
ENSMUSG00000086429	204.237604817306	-2.3581207045835e-05	0.00688106972489504	0.920666975663088	0.999936236791504	ENSMUSG00000086429.11	Gt(ROSA)26Sor	lncRNA	6	113043843	113054294	-1	havana	gene trap ROSA 26, Philippe Soriano [Source:MGI Symbol;Acc:MGI:104735]
ENSMUSG00000086430	34.8143892386351	0.000106917525210265	0.00688403206768826	0.388102730591571	0.999936236791504	ENSMUSG00000086430.2	4930551O13Rik	lncRNA	2	5042091	5045944	1	havana	RIKEN cDNA 4930551O13 gene [Source:MGI Symbol;Acc:MGI:1922513]
ENSMUSG00000086431	0.229255387441329	-4.55056665501986e-06	0.006885133865202	0.735007964013408	0.999936236791504	ENSMUSG00000086431.2	Gm14929	lncRNA	X	118657323	118659374	-1	havana	predicted gene 14929 [Source:MGI Symbol;Acc:MGI:3705167]
ENSMUSG00000086432	237.573895706832	5.58959003478034e-05	0.00688356981674988	0.704393790194562	0.999936236791504	ENSMUSG00000086432.2	B430119L08Rik	lncRNA	12	103862156	103865043	1	havana	RIKEN cDNA B430119L08 gene [Source:MGI Symbol;Acc:MGI:2441857]
ENSMUSG00000086433	7.35469122098793	-1.57482174100739e-06	0.00688472861911538	0.983445345520549	0.999936236791504	ENSMUSG00000086433.2	Rsf1os1	lncRNA	7	97247556	97294319	-1	havana	remodeling and spacing factor 1, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1922698]
ENSMUSG00000086437	23.6642027110548	-0.000111559869461137	0.00688380857809968	0.411103874151139	0.999936236791504	ENSMUSG00000086437.3	Gm13021	lncRNA	4	140149835	140159242	1	havana	predicted gene 13021 [Source:MGI Symbol;Acc:MGI:3649637]
ENSMUSG00000086442	5.65342577308781	9.3080475776187e-05	0.00688481155371142	0.170798377713235	0.999936236791504	ENSMUSG00000086442.2	Gm11722	lncRNA	11	107372742	107373933	1	havana	predicted gene 11722 [Source:MGI Symbol;Acc:MGI:3649870]
ENSMUSG00000086443	16.6116209601054	8.02166179304088e-05	0.00688471141105405	0.300276606896045	0.999936236791504	ENSMUSG00000086443.2	4933421A08Rik	lncRNA	4	122855102	122857268	1	havana	RIKEN cDNA 4933421A08 gene [Source:MGI Symbol;Acc:MGI:1918347]
ENSMUSG00000086444	3.65754433180369	5.81245216113713e-06	0.00688497319187904	0.905420695663865	0.999936236791504	ENSMUSG00000086444.3	Gm15961	lncRNA	10	120636582	120637699	1	havana	predicted gene 15961 [Source:MGI Symbol;Acc:MGI:3802142]
ENSMUSG00000086446	24.6934108839141	-1.55639086988222e-05	0.00688437860579593	0.87971734150712	0.999936236791504	ENSMUSG00000086446.2	Prkag2os1	lncRNA	5	25107567	25111848	1	havana	protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1918411]
ENSMUSG00000086447	129.633804691947	0.000141213739151414	0.00688374819007508	0.308800693296008	0.999936236791504	ENSMUSG00000086447.3	Gm13522	lncRNA	2	52257075	52280319	1	havana	predicted gene 13522 [Source:MGI Symbol;Acc:MGI:3651428]
ENSMUSG00000086448	275.243029946062	0.000165748671869526	0.00688121237694119	0.47610159999154	0.999936236791504	ENSMUSG00000086448.2	9330162012Rik	lncRNA	13	25121384	25125400	1	havana	cDNA RIKEN 9330162012 gene [Source:MGI Symbol;Acc:MGI:3604449]
ENSMUSG00000086450	0.257978445108557	-5.11721593719256e-06	0.00688513382927739	0.703871891244377	0.999936236791504	ENSMUSG00000086450.2	Macrod2os1	lncRNA	2	141072351	141128911	-1	havana	mono-ADP ribosylhydrolase 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3650192]
ENSMUSG00000086451	11.1586369841679	7.42934237920991e-05	0.00688469391685498	0.346882583785635	0.999936236791504	ENSMUSG00000086451.10	4933431K23Rik	lncRNA	8	78337489	78496311	1	havana	RIKEN cDNA 4933431K23 gene [Source:MGI Symbol;Acc:MGI:1921725]
ENSMUSG00000086453	6.2112593464792	2.62751613611795e-06	0.00688476079321593	0.971256139470985	0.999936236791504	ENSMUSG00000086453.8	Gm11457	lncRNA	2	164596162	164611586	-1	havana	predicted gene 11457 [Source:MGI Symbol;Acc:MGI:3705139]
ENSMUSG00000086454	0.945927832102876	1.57866266902202e-06	0.00688510372953811	0.948429085105466	0.999936236791504	ENSMUSG00000086454.9	Platr14	lncRNA	2	104389493	104401774	1	havana	pluripotency associated transcript 14 [Source:MGI Symbol;Acc:MGI:1922209]
ENSMUSG00000086455	1.03906493366785	-2.8007002441308e-05	0.00688508668153079	0.331118943788711	0.999936236791504	ENSMUSG00000086455.2	Gm11815	lncRNA	4	10487956	10489362	-1	havana	predicted gene 11815 [Source:MGI Symbol;Acc:MGI:3650511]
ENSMUSG00000086464	46.1384908504366	7.90594802791354e-05	0.00688400622951457	0.528092392153458	0.999936236791504	ENSMUSG00000086464.3	Gm15835	lncRNA	16	4595607	4597318	1	havana	predicted gene 15835 [Source:MGI Symbol;Acc:MGI:3801923]
ENSMUSG00000086468	25.8503262939501	0.000158964111225321	0.00688362558046145	0.271959623485512	0.999936236791504	ENSMUSG00000086468.3	Etaa1os	lncRNA	11	17903955	17928971	1	havana	Ewing tumor-associated antigen 1, opposite strand [Source:MGI Symbol;Acc:MGI:1920221]
ENSMUSG00000086472	2.34511762222863	3.89143065340614e-05	0.00688503887119356	0.313196145455068	0.999936236791504	ENSMUSG00000086472.2	Gm16172	lncRNA	17	45974445	45977135	1	havana	predicted gene 16172 [Source:MGI Symbol;Acc:MGI:3801735]
ENSMUSG00000086474	63.7168108236671	0.000133671787606471	0.00688366219627782	0.349743558675233	0.999936236791504	ENSMUSG00000086474.3	9130204K15Rik	lncRNA	11	79672805	79763220	-1	havana	RIKEN cDNA 9130204K15 gene [Source:MGI Symbol;Acc:MGI:2441733]
ENSMUSG00000086475	0.360235207913481	9.30275836559151e-06	0.00688513166886759	0.521891687001905	0.999936236791504	ENSMUSG00000086475.2	Platr13	lncRNA	11	41109664	41111923	1	havana	pluripotency associated transcript 13 [Source:MGI Symbol;Acc:MGI:3651752]
ENSMUSG00000086478	3.16291146408131	2.33209299216496e-05	0.00688499368448551	0.611747363139971	0.999936236791504	ENSMUSG00000086478.2	Gm14102	lncRNA	2	132800362	132801725	1	havana	predicted gene 14102 [Source:MGI Symbol;Acc:MGI:3651501]
ENSMUSG00000086479	13.130860026589	-8.53208209211992e-05	0.00688444204939138	0.386441661657647	0.999936236791504	ENSMUSG00000086479.3	Gm16014	lncRNA	5	44033372	44034646	1	havana	predicted gene 16014 [Source:MGI Symbol;Acc:MGI:3801812]
ENSMUSG00000086480	0.301463250542688	6.63536936464558e-06	0.00688513383750489	0.621998951510647	0.999936236791504	ENSMUSG00000086480.2	Gm15287	lncRNA	13	111862051	111871658	1	havana	predicted gene 15287 [Source:MGI Symbol;Acc:MGI:3705156]
ENSMUSG00000086481	35.0545780260005	5.05619319853095e-05	0.00688335288823864	0.747613331851788	0.999936236791504	ENSMUSG00000086481.3	Gm11707	lncRNA	11	106862603	106863964	-1	havana	predicted gene 11707 [Source:MGI Symbol;Acc:MGI:3651836]
ENSMUSG00000086484	5.41855307159028	3.60260980877787e-05	0.00688491216491243	0.52636548554927	0.999936236791504	ENSMUSG00000086484.2	Nron	lncRNA	2	33695828	33703603	1	havana	non-protein coding RNA, repressor of NFAT [Source:MGI Symbol;Acc:MGI:2444126]
ENSMUSG00000086485	0.719332635794462	-1.90255593214281e-05	0.0068851241849311	0.283008514321794	0.999936236791504	ENSMUSG00000086485.3	Gm15458	lncRNA	17	27954194	27960466	1	havana	predicted gene 15458 [Source:MGI Symbol;Acc:MGI:3705291]
ENSMUSG00000086486	3.68861655660301	1.20363595743526e-05	0.00688500161992769	0.78790926951963	0.999936236791504	ENSMUSG00000086486.2	Ift88os	lncRNA	14	57744201	57748292	-1	havana	intraflagellar transport 88, opposite strand [Source:MGI Symbol;Acc:MGI:1919181]
ENSMUSG00000086487	0.289959414385051	-1.47372015609131e-06	0.00688513387906796	0.912668449732946	0.999936236791504	ENSMUSG00000086487.2	Gm11638	lncRNA	11	105254078	105281468	1	havana	predicted gene 11638 [Source:MGI Symbol;Acc:MGI:3651788]
ENSMUSG00000086493	1.44842457433571	2.47622882544311e-05	0.00688509559554452	0.351954901139344	0.999936236791504	ENSMUSG00000086493.2	Gm12204	lncRNA	11	51891680	51892738	1	havana	predicted gene 12204 [Source:MGI Symbol;Acc:MGI:3650262]
ENSMUSG00000086494	74.6277147433911	0.000113637438134383	0.00688247834012261	0.553126637496969	0.999936236791504	ENSMUSG00000086494.3	2210417A02Rik	lncRNA	5	148678642	148679953	1	havana	RIKEN cDNA 2210417A02 gene [Source:MGI Symbol;Acc:MGI:1917388]
ENSMUSG00000086495	5.74757625708027	-2.2363316618361e-05	0.00688486269860143	0.720761953874493	0.999936236791504	ENSMUSG00000086495.8	Gm13778	lncRNA	2	90874437	90884278	-1	havana	predicted gene 13778 [Source:MGI Symbol;Acc:MGI:3649233]
ENSMUSG00000086496	0.65864887055002	7.44931464542876e-06	0.0068851204719077	0.696670726766877	0.999936236791504	ENSMUSG00000086496.3	Gm14204	lncRNA	2	158437388	158452643	-1	havana	predicted gene 14204 [Source:MGI Symbol;Acc:MGI:3651576]
ENSMUSG00000086499	11.9557995322213	3.29943561752191e-05	0.00688476354439765	0.649761373468109	0.999936236791504	ENSMUSG00000086499.2	Gm16217	lncRNA	10	127432417	127433739	1	havana	predicted gene 16217 [Source:MGI Symbol;Acc:MGI:3801959]
ENSMUSG00000086500	1.06602760794821	9.84089174688487e-07	0.00688511319136236	0.963617288464583	0.999936236791504	ENSMUSG00000086500.2	Gm15875	lncRNA	8	11888978	11890400	-1	havana	predicted gene 15875 [Source:MGI Symbol;Acc:MGI:3801964]
ENSMUSG00000086501	1.44645471626079	-4.32881245195674e-05	0.00688509720798288	0.0982650479498194	0.999936236791504	ENSMUSG00000086501.2	4930597A21Rik	lncRNA	11	44477144	44482056	1	havana	RIKEN cDNA 4930597A21 gene [Source:MGI Symbol;Acc:MGI:1922639]
ENSMUSG00000086502	54.8699015475451	3.01701602074611e-05	0.00688375188297533	0.827641935575112	0.999936236791504	ENSMUSG00000086502.3	B130055M24Rik	lncRNA	7	127047807	127059532	1	ensembl_havana	RIKEN cDNA B130055M24 gene [Source:MGI Symbol;Acc:MGI:3590645]
ENSMUSG00000086503	49438.213223053	0.000182089331753995	0.00688068495503748	0.462225169970176	0.999936236791504	ENSMUSG00000086503.5	Xist	lncRNA	X	102503972	102526860	-1	havana	inactive X specific transcripts [Source:MGI Symbol;Acc:MGI:98974]
ENSMUSG00000086504	0.663136437737148	1.54550877064647e-05	0.00688511884631342	0.432422269032387	0.999936236791504	ENSMUSG00000086504.2	Kif16bos	lncRNA	2	142744885	142745492	1	havana	kinesin family member 16B, opposite strand [Source:MGI Symbol;Acc:MGI:1922303]
ENSMUSG00000086506	3.55096995835569	-2.81230001406219e-05	0.00688498174325092	0.555479769583231	0.999936236791504	ENSMUSG00000086506.2	Gm15911	lncRNA	13	55749995	55752596	-1	havana	predicted gene 15911 [Source:MGI Symbol;Acc:MGI:3802139]
ENSMUSG00000086507	114.346032956976	0.000128104943487865	0.00688210750480209	0.530974951584041	0.999936236791504	ENSMUSG00000086507.2	Adap2os	lncRNA	11	80049687	80068455	-1	havana	ArfGAP with dual PH domains 2, opposite strand [Source:MGI Symbol;Acc:MGI:3650197]
ENSMUSG00000086514	2.15142560746247	-3.10670754588977e-05	0.00688506189026335	0.364119660895777	0.999936236791504	ENSMUSG00000086514.2	Gm11747	lncRNA	11	118335026	118345821	-1	havana	predicted gene 11747 [Source:MGI Symbol;Acc:MGI:3702093]
ENSMUSG00000086522	0.225704815705682	7.25745511156669e-07	0.00688513392323086	0.956854927168038	0.999936236791504	ENSMUSG00000086522.2	Gm4473	lncRNA	10	120735062	120737793	1	havana	predicted gene 4473 [Source:MGI Symbol;Acc:MGI:3782657]
ENSMUSG00000086526	30.7406834504355	-0.000143563658724415	0.00688445749899509	0.140604992801645	0.999936236791504	ENSMUSG00000086526.3	Gm12762	lncRNA	7	33929845	33933527	-1	havana	predicted gene 12762 [Source:MGI Symbol;Acc:MGI:3649976]
ENSMUSG00000086528	0.224643721815279	7.25745511156669e-07	0.00688513392323086	0.956854927168038	0.999936236791504	ENSMUSG00000086528.2	Gm15731	lncRNA	5	8087294	8102707	-1	havana	predicted gene 15731 [Source:MGI Symbol;Acc:MGI:3783174]
ENSMUSG00000086529	5.63019774836903	1.00797583407343e-05	0.0068849209795821	0.856612070134404	0.999936236791504	ENSMUSG00000086529.2	Acss2os	lncRNA	2	155388960	155398850	-1	havana	acyl-CoA synthetase short-chain family member 2, opposite strand [Source:MGI Symbol;Acc:MGI:1922195]
ENSMUSG00000086530	1.14473760681985	-1.11632721421774e-05	0.0068851008648607	0.657807490219961	0.999936236791504	ENSMUSG00000086530.2	Gm12910	lncRNA	4	62031168	62039166	1	havana	predicted gene 12910 [Source:MGI Symbol;Acc:MGI:3651134]
ENSMUSG00000086533	35.7729740061028	0.000226036818479922	0.00688372413638797	0.106256831045504	0.999936236791504	ENSMUSG00000086533.4	Mypopos	lncRNA	7	18727159	18735157	-1	havana	Myb-related transcription factor, partner of profilin, opposite strand [Source:MGI Symbol;Acc:MGI:3826523]
ENSMUSG00000086534	0.25442787337291	7.25745511156669e-07	0.00688513392323086	0.956854927168038	0.999936236791504	ENSMUSG00000086534.3	Gm16758	lncRNA	17	30109058	30116041	1	havana	predicted gene, 16758 [Source:MGI Symbol;Acc:MGI:4439682]
ENSMUSG00000086536	4.39886849164157	3.63567462323483e-06	0.00688493211558565	0.946709088227035	0.999936236791504	ENSMUSG00000086536.2	Gm12264	lncRNA	11	59666112	59671147	-1	havana	predicted gene 12264 [Source:MGI Symbol;Acc:MGI:3702404]
ENSMUSG00000086537	0.499383510048287	7.97451879203879e-06	0.00688512906745355	0.611739346625318	0.999936236791504	ENSMUSG00000086537.9	Gnasas1	lncRNA	2	174123024	174137229	-1	havana	GNAS antisense RNA 1 [Source:MGI Symbol;Acc:MGI:1861674]
ENSMUSG00000086539	8.06601108379444	-5.3702067922515e-05	0.00688474111221985	0.47252436598382	0.999936236791504	ENSMUSG00000086539.9	Gm16759	lncRNA	9	63305883	63475973	1	havana	predicted gene, 16759 [Source:MGI Symbol;Acc:MGI:4439683]
ENSMUSG00000086542	1.80448825701105	-2.69081228469384e-05	0.00688508555158019	0.354911390852006	0.999936236791504	ENSMUSG00000086542.2	Gm13782	lncRNA	6	30673943	30682265	1	havana	predicted gene 13782 [Source:MGI Symbol;Acc:MGI:3649363]
ENSMUSG00000086544	31.5079965462403	-0.000120351529258258	0.00688427637704197	0.271615750552614	0.999936236791504	ENSMUSG00000086544.2	Chn1os3	lncRNA	2	73426870	73446356	1	havana	chimerin 1, opposite strand 3 [Source:MGI Symbol;Acc:MGI:3705094]
ENSMUSG00000086546	2.45225224560074	4.18682095084157e-05	0.0068850374490855	0.281021249051342	0.999936236791504	ENSMUSG00000086546.2	Gm13709	lncRNA	2	73201253	73209641	1	havana	predicted gene 13709 [Source:MGI Symbol;Acc:MGI:3651118]
ENSMUSG00000086547	1.30228197486434	2.34650460799321e-05	0.0068850845419102	0.423604522253307	0.999936236791504	ENSMUSG00000086547.2	Gm11755	lncRNA	11	119013837	119029247	-1	havana	predicted gene 11755 [Source:MGI Symbol;Acc:MGI:3651696]
