ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000087314	10.6566700507331	-0.000338050052830167	0.0159613936382514	0.257539984399768	0.99688281168586	ENSMUSG00000087314.2	Prkag2os2	lncRNA	5	25078542	25080932	1	havana	protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3783001]
ENSMUSG00000087317	0.306997145565236	2.68104998763819e-05	0.0159640622679595	0.670811222563589	0.99688281168586	ENSMUSG00000087317.2	4930466I24Rik	lncRNA	6	91989375	91993098	-1	havana	RIKEN cDNA 4930466I24 gene [Source:MGI Symbol;Acc:MGI:1923066]
ENSMUSG00000087326	0.951212675771954	0.000127600551339947	0.0159636897390563	0.311140600763599	0.99688281168586	ENSMUSG00000087326.2	Gm12503	lncRNA	4	44092632	44109311	1	havana	predicted gene 12503 [Source:MGI Symbol;Acc:MGI:3651570]
ENSMUSG00000087330	2.76882667956046	-0.00011146558232569	0.0159630869596492	0.551943850627372	0.99688281168586	ENSMUSG00000087330.2	Bloodlinc	lncRNA	11	102266375	102267846	-1	havana	Bloodlinc, erythroid developmental long intergenic non-protein coding transcript [Source:MGI Symbol;Acc:MGI:3650929]
ENSMUSG00000087331	30.0555783782427	0.000270210861309434	0.015954868871173	0.62006528743045	0.99688281168586	ENSMUSG00000087331.10	1810021B22Rik	lncRNA	15	88955399	88960138	-1	havana	RIKEN cDNA 1810021B22 gene [Source:MGI Symbol;Acc:MGI:1916370]
ENSMUSG00000087334	1.96496535766893	5.02013329959819e-05	0.0159631357428428	0.784045624613759	0.99688281168586	ENSMUSG00000087334.2	AW495222	lncRNA	13	93842690	93855683	-1	havana	expressed sequence AW495222 [Source:MGI Symbol;Acc:MGI:2145435]
ENSMUSG00000087336	1.52203021516506	4.38928843630045e-05	0.0159632349906391	0.801201475878109	0.99688281168586	ENSMUSG00000087336.3	Gm15860	lncRNA	5	123470789	123482500	-1	havana	predicted gene 15860 [Source:MGI Symbol;Acc:MGI:3801778]
ENSMUSG00000087338	2.29262235307843	-9.86287961538165e-06	0.0159630310084286	0.959050615189565	0.99688281168586	ENSMUSG00000087338.3	Scpep1os	lncRNA	11	88796754	88826887	1	havana	serine carboxypeptidase 1, opposite strand [Source:MGI Symbol;Acc:MGI:1921171]
ENSMUSG00000087339	0.697825831225403	-6.5424542533596e-05	0.0159638717413361	0.514247951903646	0.99688281168586	ENSMUSG00000087339.2	Gm11586	lncRNA	11	102036375	102037072	-1	havana	predicted gene 11586 [Source:MGI Symbol;Acc:MGI:3652099]
ENSMUSG00000087341	0.903038508507837	-1.7622679729948e-05	0.0159636970249134	0.887935793608688	0.99688281168586	ENSMUSG00000087341.5	0610040F04Rik	lncRNA	6	108554000	108637895	-1	havana	RIKEN cDNA 0610040F04 gene [Source:MGI Symbol;Acc:MGI:1922644]
ENSMUSG00000087347	0.792194557073014	-5.23172139976572e-05	0.015963667475884	0.684542471173448	0.99688281168586	ENSMUSG00000087347.2	1700047K16Rik	lncRNA	11	58213814	58215265	1	havana	RIKEN cDNA 1700047K16 gene [Source:MGI Symbol;Acc:MGI:1920585]
ENSMUSG00000087348	1.34343759687863	7.04039621000355e-05	0.0159635569611517	0.619569607770251	0.99688281168586	ENSMUSG00000087348.2	Gm15582	lncRNA	7	132259107	132261613	-1	havana	predicted gene 15582 [Source:MGI Symbol;Acc:MGI:3783030]
ENSMUSG00000087351	1.04924596161922	4.21027617973341e-05	0.0159637941722944	0.70691183536579	0.99688281168586	ENSMUSG00000087351.2	Gm11464	lncRNA	2	165822646	165834437	-1	havana	predicted gene 11464 [Source:MGI Symbol;Acc:MGI:3650572]
ENSMUSG00000087352	0.981301118595664	5.02758033475289e-05	0.0159638007175614	0.650702440967253	0.99688281168586	ENSMUSG00000087352.3	Gm12999	lncRNA	4	132259968	132261144	1	havana	predicted gene 12999 [Source:MGI Symbol;Acc:MGI:3651167]
ENSMUSG00000087354	8.24587645207917	-0.000552022722671199	0.0159606888912724	0.0984820629550159	0.99688281168586	ENSMUSG00000087354.3	4930404I05Rik	lncRNA	16	90808132	90813631	1	havana	RIKEN cDNA 4930404I05 gene [Source:MGI Symbol;Acc:MGI:1914644]
ENSMUSG00000087356	0.273091122179725	2.6601411640764e-05	0.0159640543227384	0.682622205640132	0.99688281168586	ENSMUSG00000087356.2	Gm13856	lncRNA	6	34128864	34151170	1	havana	predicted gene 13856 [Source:MGI Symbol;Acc:MGI:3652199]
ENSMUSG00000087357	0.792194557073014	-5.23172139976572e-05	0.015963667475884	0.684542471173448	0.99688281168586	ENSMUSG00000087357.2	Gm12498	lncRNA	3	107925610	107932565	-1	havana	predicted gene 12498 [Source:MGI Symbol;Acc:MGI:3650533]
ENSMUSG00000087361	48.7715642755661	0.000119087528848208	0.0159566003350387	0.808694535897804	0.99688281168586	ENSMUSG00000087361.8	0610043K17Rik	lncRNA	4	101210980	101256378	1	havana	RIKEN cDNA 0610043K17 gene [Source:MGI Symbol;Acc:MGI:1915650]
ENSMUSG00000087362	2.6586627231428	-0.000106199544759667	0.0159626747591333	0.62882403600445	0.99688281168586	ENSMUSG00000087362.9	Gm13710	lncRNA	2	84331089	84361718	-1	havana	predicted gene 13710 [Source:MGI Symbol;Acc:MGI:3650894]
ENSMUSG00000087365	5.64978272897522	-6.93456908218469e-05	0.0159612841643426	0.819771900118141	0.99688281168586	ENSMUSG00000087365.10	C430049B03Rik	lncRNA	X	52141992	52146093	-1	havana	RIKEN cDNA C430049B03 gene [Source:MGI Symbol;Acc:MGI:1924903]
ENSMUSG00000087366	2.38793364824142	0.000116153555263733	0.0159631493510364	0.523323853236068	0.99688281168586	ENSMUSG00000087366.9	Junos	lncRNA	4	94939771	95055555	1	havana	jun proto-oncogene, opposite strand [Source:MGI Symbol;Acc:MGI:2652837]
ENSMUSG00000087367	0.331828616770839	-3.64024544419276e-05	0.0159640363471283	0.599533565377358	0.99688281168586	ENSMUSG00000087367.3	Gm15491	lncRNA	19	45737947	45740756	1	havana	predicted gene 15491 [Source:MGI Symbol;Acc:MGI:3782937]
ENSMUSG00000087368	12.1578854893669	0.000453395165268631	0.0159583355143312	0.29397463445118	0.99688281168586	ENSMUSG00000087368.8	BC065397	lncRNA	X	135642573	135704113	1	havana	cDNA sequence BC065397 [Source:MGI Symbol;Acc:MGI:3584520]
ENSMUSG00000087373	0.653266839870161	4.95331364572182e-05	0.0159640426336928	0.465469109756915	0.99688281168586	ENSMUSG00000087373.8	Gm15892	lncRNA	11	87949892	87958302	1	havana	predicted gene 15892 [Source:MGI Symbol;Acc:MGI:3801833]
ENSMUSG00000087377	1.29196282416056	3.79006569838481e-05	0.0159635426734402	0.791564050946215	0.99688281168586	ENSMUSG00000087377.3	AV099323	lncRNA	2	132094723	132103253	1	havana	expressed sequence AV099323 [Source:MGI Symbol;Acc:MGI:2139252]
ENSMUSG00000087380	80.1503311610527	0.00079554893919787	0.0159546321797985	0.149462114562835	0.99688281168586	ENSMUSG00000087380.9	2210408F21Rik	lncRNA	6	31197244	31346635	1	havana	RIKEN cDNA 2210408F21 gene [Source:MGI Symbol;Acc:MGI:1920902]
ENSMUSG00000087381	10.8921895163284	-9.91339583551215e-05	0.0159604564272698	0.773860345611272	0.99688281168586	ENSMUSG00000087381.10	Gm16008	lncRNA	4	156106465	156116120	-1	havana	predicted gene 16008 [Source:MGI Symbol;Acc:MGI:3802048]
ENSMUSG00000087382	250.412770091172	-5.95422496065966e-05	0.0159524121331007	0.922568429809865	0.99688281168586	ENSMUSG00000087382.9	Ctcflos	lncRNA	2	172952577	172980062	1	havana	CCCTC-binding factor (zinc finger protein)-like, opposite strand [Source:MGI Symbol;Acc:MGI:1921411]
ENSMUSG00000087383	0.340773390905069	-2.23955989414874e-06	0.0159640373516937	0.97414358930897	0.99688281168586	ENSMUSG00000087383.8	Gm12446	lncRNA	4	46300007	46345515	-1	havana	predicted gene 12446 [Source:MGI Symbol;Acc:MGI:3651433]
ENSMUSG00000087384	0.571013715565052	-1.0867239059927e-05	0.0159639030147746	0.909118599941671	0.99688281168586	ENSMUSG00000087384.2	Gm15558	lncRNA	16	10487112	10501403	-1	havana	predicted gene 15558 [Source:MGI Symbol;Acc:MGI:3783007]
ENSMUSG00000087390	0.945563351809954	-8.12977513963577e-05	0.015963700012843	0.514353013071031	0.99688281168586	ENSMUSG00000087390.2	Gm7598	lncRNA	X	37565338	37571363	1	havana	predicted gene 7598 [Source:MGI Symbol;Acc:MGI:3644312]
ENSMUSG00000087396	12.8327609768776	0.000229084139703391	0.01595872471648	0.583146547898214	0.99688281168586	ENSMUSG00000087396.9	4933407K13Rik	lncRNA	X	74750538	74808347	-1	havana	RIKEN cDNA 4933407K13 gene [Source:MGI Symbol;Acc:MGI:1921646]
ENSMUSG00000087400	0.588813623190779	2.8619619739485e-05	0.0159639883972894	0.71921374643582	0.99688281168586	ENSMUSG00000087400.10	Gm15270	lncRNA	10	24425063	24473006	-1	havana	predicted gene 15270 [Source:MGI Symbol;Acc:MGI:3705149]
ENSMUSG00000087404	45.6811006614796	0.000573390522363547	0.0159563791731595	0.250506193564575	0.99688281168586	ENSMUSG00000087404.2	Gm11752	lncRNA	11	119110986	119113299	1	havana	predicted gene 11752 [Source:MGI Symbol;Acc:MGI:3651700]
ENSMUSG00000087405	0.561824454367352	-4.48236499378079e-05	0.0159640529265357	0.49310420293128	0.99688281168586	ENSMUSG00000087405.2	Gm14232	lncRNA	2	131001457	131013262	1	havana	predicted gene 14232 [Source:MGI Symbol;Acc:MGI:3701956]
ENSMUSG00000087413	31.8056880904422	-0.000393231430904697	0.0159516052609501	0.534573474300775	0.99688281168586	ENSMUSG00000087413.3	Gm11266	lncRNA	4	82426167	82465538	1	havana	predicted gene 11266 [Source:MGI Symbol;Acc:MGI:3649705]
ENSMUSG00000087424	5.18159179900748	-0.00011614884912272	0.0159616271365843	0.684475625202155	0.99688281168586	ENSMUSG00000087424.3	5730405O15Rik	lncRNA	X	12907989	12911536	1	havana	RIKEN cDNA 5730405O15 gene [Source:MGI Symbol;Acc:MGI:1917739]
ENSMUSG00000087430	0.365801038282618	-4.08428006947426e-05	0.015964027774331	0.566624649660207	0.99688281168586	ENSMUSG00000087430.2	Gm13405	lncRNA	2	31099482	31101359	-1	havana	predicted gene 13405 [Source:MGI Symbol;Acc:MGI:3649515]
ENSMUSG00000087433	1.29189642603429	4.07278015366899e-05	0.015963652158241	0.755259657735361	0.99688281168586	ENSMUSG00000087433.3	Gm14167	lncRNA	2	151353583	151384439	-1	havana	predicted gene 14167 [Source:MGI Symbol;Acc:MGI:3651481]
ENSMUSG00000087436	1.3774100183904	8.2494597508021e-05	0.0159633966504455	0.603496125462328	0.99688281168586	ENSMUSG00000087436.2	Gm16156	lncRNA	8	106660965	106672475	1	havana	predicted gene 16156 [Source:MGI Symbol;Acc:MGI:3801720]
ENSMUSG00000087439	24.3745065603773	-0.00030468280225767	0.0159600601412451	0.401107234832788	0.99688281168586	ENSMUSG00000087439.2	Gm15788	lncRNA	5	110410027	110425133	1	havana	predicted gene 15788 [Source:MGI Symbol;Acc:MGI:3783230]
ENSMUSG00000087442	0.392683671576831	4.50707329797667e-05	0.0159640143263956	0.543712019181356	0.99688281168586	ENSMUSG00000087442.2	Gm14453	lncRNA	2	172867478	172876373	-1	havana	predicted gene 14453 [Source:MGI Symbol;Acc:MGI:3702165]
ENSMUSG00000087444	0.767363085867411	7.01810235937693e-05	0.0159638526200416	0.496915238876314	0.99688281168586	ENSMUSG00000087444.2	Gm5475	lncRNA	15	100320028	100326031	1	havana	predicted gene 5475 [Source:MGI Symbol;Acc:MGI:3646320]
ENSMUSG00000087449	1.07217929129836	-0.000200426620423304	0.0159637429069908	0.0922887113605826	0.99688281168586	ENSMUSG00000087449.2	Gm12971	lncRNA	4	130485874	130489690	1	havana	predicted gene 12971 [Source:MGI Symbol;Acc:MGI:3650041]
ENSMUSG00000087450	7.59699133462823	-0.00010740726601377	0.0159614521620589	0.716183371639836	0.99688281168586	ENSMUSG00000087450.2	Gm13994	lncRNA	2	124550575	124553003	1	havana	predicted gene 13994 [Source:MGI Symbol;Acc:MGI:3651835]
ENSMUSG00000087451	0.273091122179725	2.6601411640764e-05	0.0159640543227384	0.682622205640132	0.99688281168586	ENSMUSG00000087451.2	Gm12970	lncRNA	4	130538928	130539637	-1	havana	predicted gene 12970 [Source:MGI Symbol;Acc:MGI:3650040]
ENSMUSG00000087456	0.785171166981717	7.85310165284269e-05	0.015963844747081	0.452422419893123	0.99688281168586	ENSMUSG00000087456.2	Gm16322	lncRNA	9	42385851	42416958	1	havana	predicted gene 16322 [Source:MGI Symbol;Acc:MGI:3826609]
ENSMUSG00000087458	0.239185098794213	2.28631111077e-05	0.0159640631330363	0.716066840651114	0.99688281168586	ENSMUSG00000087458.2	Gm13999	lncRNA	2	119855288	119857934	-1	havana	predicted gene 13999 [Source:MGI Symbol;Acc:MGI:3651905]
ENSMUSG00000087470	126.146786042565	0.000398214386865517	0.0159472371203867	0.58779784708095	0.99688281168586	ENSMUSG00000087470.4	A630031M04Rik	lncRNA	4	127368641	127464295	1	havana	RIKEN cDNA A630031M04 gene [Source:MGI Symbol;Acc:MGI:2444470]
ENSMUSG00000087475	7.69788154448718	-0.000299187077649068	0.0159602214999671	0.40029327774362	0.99688281168586	ENSMUSG00000087475.5	4933406I18Rik	lncRNA	7	113914714	114014396	-1	havana	RIKEN cDNA 4933406I18 gene [Source:MGI Symbol;Acc:MGI:1918295]
ENSMUSG00000087476	0.622786044702558	2.94978487625857e-05	0.0159639817582269	0.715487366645501	0.99688281168586	ENSMUSG00000087476.2	Rap1gapos	lncRNA	4	137424290	137433917	-1	havana	RAP1 GTPase activating protein, opposite strand [Source:MGI Symbol;Acc:MGI:1917058]
ENSMUSG00000087477	1.75738955990889	5.59992250324822e-05	0.0159635379100545	0.697242555306126	0.99688281168586	ENSMUSG00000087477.3	Gm13822	lncRNA	5	115055374	115061336	-1	havana	predicted gene 13822 [Source:MGI Symbol;Acc:MGI:3650351]
ENSMUSG00000087478	13.3696787213662	-6.76801668009765e-05	0.0159606258379415	0.840876183187427	0.99688281168586	ENSMUSG00000087478.3	4930506C21Rik	lncRNA	17	8512164	8529912	-1	havana	RIKEN cDNA 4930506C21 gene [Source:MGI Symbol;Acc:MGI:1922310]
ENSMUSG00000087480	1.2620123328711	7.94320419899316e-05	0.015963738251473	0.506879560313711	0.99688281168586	ENSMUSG00000087480.2	Gm15910	lncRNA	10	120693534	120699231	1	havana	predicted gene 15910 [Source:MGI Symbol;Acc:MGI:3802158]
ENSMUSG00000087484	10.8350325036593	-7.82982162157453e-05	0.0159609774764564	0.806721074695927	0.99688281168586	ENSMUSG00000087484.2	2900089D17Rik	lncRNA	5	144178500	144192996	-1	havana	RIKEN cDNA 2900089D17 gene [Source:MGI Symbol;Acc:MGI:1914527]
ENSMUSG00000087492	0.435511226580107	3.4015347741757e-05	0.0159640602789968	0.592647659334641	0.99688281168586	ENSMUSG00000087492.3	Gm15700	lncRNA	7	46210725	46227625	1	havana	predicted gene 15700 [Source:MGI Symbol;Acc:MGI:3783140]
ENSMUSG00000087497	23.6003381895171	0.000194448972739527	0.0159568979789923	0.686723687330843	0.99688281168586	ENSMUSG00000087497.9	2810001G20Rik	lncRNA	11	63970270	64052746	1	havana	RIKEN cDNA 2810001G20 gene [Source:MGI Symbol;Acc:MGI:1913706]
ENSMUSG00000087502	7.15808037857055	0.000306897913234933	0.0159617940427066	0.266771598841438	0.99688281168586	ENSMUSG00000087502.2	Gm16091	lncRNA	8	72901445	72914699	-1	havana	predicted gene 16091 [Source:MGI Symbol;Acc:MGI:3802007]
ENSMUSG00000087514	0.988587082985176	-2.07734525484075e-05	0.0159638282559697	0.846069008951907	0.99688281168586	ENSMUSG00000087514.2	Gm16076	lncRNA	1	69131072	69145899	-1	havana	predicted gene 16076 [Source:MGI Symbol;Acc:MGI:3802084]
ENSMUSG00000087516	58.2693818517988	0.000182253150530034	0.0159563122901967	0.716083946759148	0.99688281168586	ENSMUSG00000087516.9	Tbx3os1	lncRNA	5	119708195	119809573	-1	havana	T-box 3, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3780472]
ENSMUSG00000087518	0.702886626671564	-6.0975502004469e-05	0.0159638688004764	0.54513433585173	0.99688281168586	ENSMUSG00000087518.2	Gm13561	lncRNA	2	62187415	62301257	1	havana	predicted gene 13561 [Source:MGI Symbol;Acc:MGI:3651674]
ENSMUSG00000087519	2.1913600151852	0.000149829320863667	0.0159631984200647	0.398975609819137	0.99688281168586	ENSMUSG00000087519.10	AV039307	lncRNA	2	120681107	120697170	1	ensembl_havana	expressed sequence AV039307 [Source:MGI Symbol;Acc:MGI:2139243]
ENSMUSG00000087523	12.6162064960614	-5.80610688633336e-05	0.0159598292714717	0.876260553095764	0.99688281168586	ENSMUSG00000087523.3	Gm12319	lncRNA	11	70545567	70547325	-1	havana	predicted gene 12319 [Source:MGI Symbol;Acc:MGI:3649749]
ENSMUSG00000087526	0.690802441134105	6.2235912493315e-05	0.0159638628874976	0.54059502867946	0.99688281168586	ENSMUSG00000087526.3	Gm15738	lncRNA	16	13172238	13286619	-1	havana	predicted gene 15738 [Source:MGI Symbol;Acc:MGI:3783180]
ENSMUSG00000087528	22.2159306539737	9.57480852618739e-05	0.0159621237069897	0.709062628750874	0.99688281168586	ENSMUSG00000087528.2	9830144P21Rik	lncRNA	2	129047878	129072499	-1	havana	RIKEN cDNA 9830144P21 gene [Source:MGI Symbol;Acc:MGI:3041171]
ENSMUSG00000087532	0.827998721984993	8.06382900932184e-05	0.0159638351934679	0.446660598163706	0.99688281168586	ENSMUSG00000087532.2	Gm15938	lncRNA	15	5204566	5215204	-1	havana	predicted gene 15938 [Source:MGI Symbol;Acc:MGI:3801775]
ENSMUSG00000087535	1.25262689550146	-2.88494642140019e-05	0.0159636209275851	0.830061713103313	0.99688281168586	ENSMUSG00000087535.3	Zmiz1os1	lncRNA	14	25257947	25461552	-1	havana	Zmiz1 opposite strand 1 [Source:MGI Symbol;Acc:MGI:3041228]
ENSMUSG00000087538	0.272894946007779	-1.93244294190066e-06	0.0159640578596628	0.975981136908974	0.99688281168586	ENSMUSG00000087538.2	Gm16341	lncRNA	1	86203231	86229097	-1	havana	predicted gene 16341 [Source:MGI Symbol;Acc:MGI:3840137]
ENSMUSG00000087539	0.697825831225403	-6.5424542533596e-05	0.0159638717413361	0.514247951903646	0.99688281168586	ENSMUSG00000087539.2	Gm13584	lncRNA	2	38249592	38253992	-1	havana	predicted gene 13584 [Source:MGI Symbol;Acc:MGI:3650662]
ENSMUSG00000087541	1.98272210968486	0.000201675344826061	0.0159631348554433	0.271119529980749	0.99688281168586	ENSMUSG00000087541.2	Hopxos	lncRNA	5	77242379	77250150	1	havana	HOP homeobox, opposite strand [Source:MGI Symbol;Acc:MGI:3801917]
ENSMUSG00000087543	13.1440413937569	-0.000250682019694138	0.0159608847431197	0.439975823378067	0.99688281168586	ENSMUSG00000087543.2	Gm16576	lncRNA	15	79626899	79641595	1	havana	predicted gene 16576 [Source:MGI Symbol;Acc:MGI:4414996]
ENSMUSG00000087547	0.340577214733123	-3.75417324380712e-05	0.0159640340673602	0.590956608106701	0.99688281168586	ENSMUSG00000087547.3	Platr27	lncRNA	2	157437497	157439246	-1	havana	pluripotency associated transcript 27 [Source:MGI Symbol;Acc:MGI:1925566]
ENSMUSG00000087549	0.970720777233181	-8.94419277262626e-05	0.0159636035793062	0.512194266401219	0.99688281168586	ENSMUSG00000087549.2	Gm13427	lncRNA	2	31566376	31578481	-1	havana	predicted gene 13427 [Source:MGI Symbol;Acc:MGI:3650808]
ENSMUSG00000087552	0.758288533687503	-4.85285196850949e-05	0.0159637587111719	0.678097908606586	0.99688281168586	ENSMUSG00000087552.3	Gm15819	lncRNA	5	64081244	64082313	1	havana	predicted gene 15819 [Source:MGI Symbol;Acc:MGI:3802175]
ENSMUSG00000087574	5.90083485084235	0.000254701755927301	0.0159616860285188	0.367302563468617	0.99688281168586	ENSMUSG00000087574.3	C030037D09Rik	lncRNA	11	88609354	88619986	1	havana	RIKEN cDNA C030037D09 gene [Source:MGI Symbol;Acc:MGI:1924865]
ENSMUSG00000087578	2.37155678469485	0.000146117551905794	0.0159633110473851	0.382206491597899	0.99688281168586	ENSMUSG00000087578.2	Ccdc142os	lncRNA	6	83083589	83086035	-1	havana	coiled-coil domain containing 142, opposite strand [Source:MGI Symbol;Acc:MGI:3783052]
ENSMUSG00000087579	148.899858259288	-1.72293981799838e-05	0.0159611631856663	0.955768428703676	0.99688281168586	ENSMUSG00000087579.9	Hectd2os	lncRNA	19	36544889	36683041	-1	havana	Hectd2, opposite strand [Source:MGI Symbol;Acc:MGI:1919243]
ENSMUSG00000087589	2.36287458485883	0.000145957470879102	0.0159632682333927	0.394047328903552	0.99688281168586	ENSMUSG00000087589.4	D430040D24Rik	lncRNA	1	36596782	36604694	1	havana	RIKEN cDNA D430040D24 gene [Source:MGI Symbol;Acc:MGI:2442526]
ENSMUSG00000087590	131.933801193236	0.000449317937560024	0.0159600400684647	0.216743940265458	0.99688281168586	ENSMUSG00000087590.4	Epb41l4aos	lncRNA	18	33927889	33929050	1	havana	erythrocyte membrane protein band 4.1 like 4a, opposite strand [Source:MGI Symbol;Acc:MGI:1916999]
ENSMUSG00000087593	12.0730555772931	0.000710398753396234	0.0159596927575659	0.060648812551478	0.99688281168586	ENSMUSG00000087593.2	Gm16174	lncRNA	7	19550478	19552550	1	havana	predicted gene 16174 [Source:MGI Symbol;Acc:MGI:3801857]
ENSMUSG00000087595	6.55146942093731	-0.000165909065556136	0.0159621459978744	0.515665325580546	0.99688281168586	ENSMUSG00000087595.2	1810012K08Rik	lncRNA	2	26028558	26029555	1	havana	RIKEN cDNA 1810012K08 gene [Source:MGI Symbol;Acc:MGI:1916345]
ENSMUSG00000087596	0.544327258442785	-6.81650390354118e-05	0.0159639796337207	0.402048863828171	0.99688281168586	ENSMUSG00000087596.2	Gm11715	lncRNA	11	107048234	107057976	1	havana	predicted gene 11715 [Source:MGI Symbol;Acc:MGI:3702026]
ENSMUSG00000087605	1.60922058535163	-0.000199556011671524	0.0159634853054947	0.182400514675694	0.99688281168586	ENSMUSG00000087605.2	Gm15742	lncRNA	16	30788211	30792336	-1	havana	predicted gene 15742 [Source:MGI Symbol;Acc:MGI:3783184]
ENSMUSG00000087606	3.71186119865122	0.000122541408004179	0.0159623034979969	0.617222403890887	0.99688281168586	ENSMUSG00000087606.2	Gm16121	lncRNA	5	140086954	140093346	1	havana	predicted gene 16121 [Source:MGI Symbol;Acc:MGI:3802131]
ENSMUSG00000087613	10.3829023165004	0.000358118493917237	0.0159611476077812	0.250189232917463	0.99688281168586	ENSMUSG00000087613.2	Gm13855	lncRNA	6	34156167	34163327	1	havana	predicted gene 13855 [Source:MGI Symbol;Acc:MGI:3652198]
ENSMUSG00000087616	1.43287832353261	3.98298804140665e-05	0.0159637463509844	0.736984912573521	0.99688281168586	ENSMUSG00000087616.2	Gm14257	lncRNA	2	155435485	155436395	-1	havana	predicted gene 14257 [Source:MGI Symbol;Acc:MGI:3652145]
ENSMUSG00000087623	3.36550488191042	-6.1332821437627e-05	0.015962621454325	0.783798525582439	0.99688281168586	ENSMUSG00000087623.2	Gm12404	lncRNA	4	41520694	41525823	1	havana	predicted gene 12404 [Source:MGI Symbol;Acc:MGI:3649601]
ENSMUSG00000087624	0.306604793221344	-2.84266990944144e-05	0.0159640629795163	0.651305660363738	0.99688281168586	ENSMUSG00000087624.2	9230111E07Rik	lncRNA	2	167623973	167625406	1	havana	RIKEN cDNA 9230111E07 gene [Source:MGI Symbol;Acc:MGI:1924998]
ENSMUSG00000087626	0.895680990710337	3.40232966657376e-05	0.0159637437313339	0.774848982718614	0.99688281168586	ENSMUSG00000087626.2	Gm15050	lncRNA	6	52149861	52151039	1	havana	predicted gene 15050 [Source:MGI Symbol;Acc:MGI:3705180]
ENSMUSG00000087630	0.392683671576831	4.50707329797667e-05	0.0159640143263956	0.543712019181356	0.99688281168586	ENSMUSG00000087630.2	Gm11513	lncRNA	11	94923585	94929109	1	havana	predicted gene 11513 [Source:MGI Symbol;Acc:MGI:3649561]
ENSMUSG00000087638	9.91104597734402	0.000383151797528064	0.0159598907334133	0.30072654719016	0.99688281168586	ENSMUSG00000087638.2	Gm11773	lncRNA	11	120721855	120725070	1	havana	predicted gene 11773 [Source:MGI Symbol;Acc:MGI:3651310]
ENSMUSG00000087644	1.04575433527505	0.000107697848430605	0.0159638003038823	0.33233892182946	0.99688281168586	ENSMUSG00000087644.2	Gm14703	lncRNA	X	7517345	7523497	-1	havana	predicted gene 14703 [Source:MGI Symbol;Acc:MGI:3705165]
ENSMUSG00000087648	0.306867367519557	-2.09021139176314e-06	0.0159640473245573	0.975020263467774	0.99688281168586	ENSMUSG00000087648.2	E130018N17Rik	lncRNA	2	167994523	167996433	-1	havana	RIKEN cDNA E130018N17 gene [Source:MGI Symbol;Acc:MGI:1924267]
ENSMUSG00000087658	1.01337539858098	-7.19596629801979e-05	0.0159636915389819	0.567174433195581	0.99688281168586	ENSMUSG00000087658.3	Hotairm1	lncRNA	6	52133882	52139099	1	havana	Hoxa transcript antisense RNA, myeloid-specific 1 [Source:MGI Symbol;Acc:MGI:3705155]
ENSMUSG00000087667	0.426589694962343	4.94884409570757e-05	0.0159640064063197	0.514443945722874	0.99688281168586	ENSMUSG00000087667.9	Gm13381	lncRNA	2	28452209	28466710	1	havana	predicted gene 13381 [Source:MGI Symbol;Acc:MGI:3649650]
ENSMUSG00000087669	0.51910343489329	-9.2373832809911e-05	0.0159638994466846	0.334914879086244	0.99688281168586	ENSMUSG00000087669.2	Gm11724	lncRNA	11	117680723	117682139	-1	havana	predicted gene 11724 [Source:MGI Symbol;Acc:MGI:3650123]
ENSMUSG00000087670	0.306867367519557	-2.09021139176314e-06	0.0159640473245573	0.975020263467774	0.99688281168586	ENSMUSG00000087670.2	9530036M11Rik	lncRNA	6	54123872	54127922	-1	havana	RIKEN cDNA 9530036M11 gene [Source:MGI Symbol;Acc:MGI:1925866]
ENSMUSG00000087672	14.4493782244968	-0.00033614985074414	0.0159596816088114	0.375284283886436	0.99688281168586	ENSMUSG00000087672.2	Gm15122	lncRNA	10	80118278	80118840	-1	havana	predicted gene 15122 [Source:MGI Symbol;Acc:MGI:3705268]
ENSMUSG00000087683	0.435511226580107	3.4015347741757e-05	0.0159640602789968	0.592647659334641	0.99688281168586	ENSMUSG00000087683.2	Gm11712	lncRNA	11	107277809	107279797	1	havana	predicted gene 11712 [Source:MGI Symbol;Acc:MGI:3652138]
ENSMUSG00000087684	1.80258023538978	-6.20507748975872e-06	0.0159634923799485	0.966760248302518	0.99688281168586	ENSMUSG00000087684.2	1200007C13Rik	lncRNA	2	167669613	167675566	-1	havana	RIKEN cDNA 1200007C13 gene [Source:MGI Symbol;Acc:MGI:1921369]
ENSMUSG00000087685	0.886563282920626	-1.55833589667678e-05	0.0159636985885173	0.900674834105068	0.99688281168586	ENSMUSG00000087685.2	1700122E12Rik	lncRNA	8	85573817	85575044	1	havana	RIKEN cDNA 1700122E12 gene [Source:MGI Symbol;Acc:MGI:1920869]
ENSMUSG00000087691	8.89909930341385	0.000242188478634497	0.0159601519973052	0.499692970976837	0.99688281168586	ENSMUSG00000087691.2	Cd55os	lncRNA	1	130350561	130365651	1	havana	CD55 molecule, opposite strand sequence [Source:MGI Symbol;Acc:MGI:3783116]
