ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000089820	5.30772940493118	0.142801598775972	0.287896981080441	0.179241915226229	0.369835078577522	ENSMUSG00000089820.2	Gm15775	lncRNA	8	125051517	125058534	-1	havana	predicted gene 15775 [Source:MGI Symbol;Acc:MGI:3783216]
ENSMUSG00000099758	14.2402268916654	0.144391117870154	0.204424442399433	0.17919804034201	0.369835078577522	ENSMUSG00000099758.3	Gm10830	lncRNA	15	103010630	103015984	1	havana	predicted gene 10830 [Source:MGI Symbol;Acc:MGI:3641625]
ENSMUSG00000121141	253.662361919749	0.0999647503366569	0.0903858405652571	0.179413066671013	0.370090018507507	ENSMUSG00000121141.1		lncRNA	8	118186456	118188251	1	havana_tagene	novel transcript
ENSMUSG00000104900	4.8446485297312	0.142605860226284	0.286865849026366	0.180000523990329	0.37106133466404	ENSMUSG00000104900.2	4930596I21Rik	lncRNA	1	138905394	138906984	1	havana	RIKEN cDNA 4930596I21 gene [Source:MGI Symbol;Acc:MGI:1925479]
ENSMUSG00000087128	183.262469163911	-0.111983853496891	0.108840289659313	0.180189934014413	0.371331341050197	ENSMUSG00000087128.9	Gm12655	lncRNA	4	94348510	94365475	-1	havana	predicted gene 12655 [Source:MGI Symbol;Acc:MGI:3651648]
ENSMUSG00000108791	5.76470282731588	-0.144299587035046	0.274705961738863	0.180183251236903	0.371331341050197	ENSMUSG00000108791.2	1700011D18Rik	lncRNA	7	78497002	78497278	1	havana	RIKEN cDNA 1700011D18 gene [Source:MGI Symbol;Acc:MGI:1922714]
ENSMUSG00000093565	7.61643859036729	0.145761277598839	0.251393884893458	0.180881783126047	0.372395219906842	ENSMUSG00000093565.3	Rab26os	lncRNA	17	24747205	24747723	1	havana	RAB26, member RAS oncogene family, opposite strand [Source:MGI Symbol;Acc:MGI:1922864]
ENSMUSG00000121318	2.20737231985801	-0.13010552062752	0.327440453849595	0.180941153035245	0.372480169268717	ENSMUSG00000121318.1		lncRNA	12	20925641	20971263	-1	havana	novel transcript
ENSMUSG00000114796	14.5989459566089	-0.145297310734384	0.238236849153473	0.182332788022189	0.374589104269627	ENSMUSG00000114796.2	A930028N01Rik	lncRNA	19	40286415	40287999	1	havana	RIKEN cDNA A930028N01 gene [Source:MGI Symbol;Acc:MGI:1925688]
ENSMUSG00000090031	81.594451126745	0.116537641142998	0.117944431879593	0.182359692912779	0.374611387484088	ENSMUSG00000090031.4	4732440D04Rik	lncRNA	1	6234353	6285517	-1	ensembl_havana	RIKEN cDNA 4732440D04 gene [Source:MGI Symbol;Acc:MGI:3604103]
ENSMUSG00000090212	2.17807402601922	0.130146573194353	0.325344723906053	0.182578222701881	0.374928237604708	ENSMUSG00000090212.2	Gm15647	lncRNA	10	70918706	70919481	1	havana	predicted gene 15647 [Source:MGI Symbol;Acc:MGI:3783091]
ENSMUSG00000115681	2.7736765868628	-0.120593235285466	0.342175993964516	0.182953381750832	0.375401221697899	ENSMUSG00000115681.3	Gm2682	lncRNA	15	59962013	60059313	-1	havana	predicted gene 2682 [Source:MGI Symbol;Acc:MGI:3780851]
ENSMUSG00000101695	5.02668199510525	0.140808086404216	0.288259980768737	0.183151297317058	0.375671761884272	ENSMUSG00000101695.2	1700094J05Rik	lncRNA	10	76224849	76237341	1	havana	RIKEN cDNA 1700094J05 gene [Source:MGI Symbol;Acc:MGI:1914773]
ENSMUSG00000086993	6.8134376889194	0.143641389386768	0.265826208996579	0.183569639948257	0.376268566972405	ENSMUSG00000086993.2	Rsf1os2	lncRNA	7	97299217	97346035	-1	ensembl_havana	remodeling and spacing factor 1, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3642179]
ENSMUSG00000105550	2.22141171693789	0.126887476041886	0.330867579428548	0.183741267189546	0.376412577931354	ENSMUSG00000105550.2	Gm35585	lncRNA	3	127655248	127658910	1	havana	predicted gene, 35585 [Source:MGI Symbol;Acc:MGI:5594744]
ENSMUSG00000097899	29.1708571506327	-0.135157788321598	0.16601494300324	0.183873596203617	0.37646189678308	ENSMUSG00000097899.3	Gm16894	lncRNA	1	40115388	40125011	-1	havana	predicted gene, 16894 [Source:MGI Symbol;Acc:MGI:4439818]
ENSMUSG00000085976	2.19083056327839	0.12897366016871	0.326192470780183	0.184033716903937	0.376674624278233	ENSMUSG00000085976.2	Gm13816	lncRNA	2	92572575	92589553	1	havana	predicted gene 13816 [Source:MGI Symbol;Acc:MGI:3649317]
ENSMUSG00000097292	3.99520165968954	0.140855013146963	0.285526281155374	0.184059153574448	0.376674624278233	ENSMUSG00000097292.3	A230107N01Rik	lncRNA	13	84367700	84370294	-1	havana	RIKEN cDNA A230107N01 gene [Source:MGI Symbol;Acc:MGI:2445042]
ENSMUSG00000116628	5.29689305843541	0.141431233945578	0.281264893759196	0.184304556275369	0.376856155779862	ENSMUSG00000116628.2	4930478L05Rik	lncRNA	16	78357204	78361757	1	havana	RIKEN cDNA 4930478L05 gene [Source:MGI Symbol;Acc:MGI:1923068]
ENSMUSG00000091686	3.1156153869497	0.131219824220891	0.320471319622292	0.184366512877429	0.376941455951329	ENSMUSG00000091686.2	4930471C04Rik	lncRNA	14	64336744	64341684	-1	havana	RIKEN cDNA 4930471C04 gene [Source:MGI Symbol;Acc:MGI:1925426]
ENSMUSG00000120100	9.64990993115086	0.144142709175491	0.25022612808303	0.184603992166932	0.377360842032089	ENSMUSG00000120100.1		lncRNA	12	111503451	111504383	-1	havana_tagene	novel transcript
ENSMUSG00000112639	16.9418460198557	-0.142560404016602	0.208577059594332	0.185011267372919	0.37772998820895	ENSMUSG00000112639.2	A730063M14Rik	lncRNA	10	126906244	126910665	1	havana	RIKEN cDNA A730063M14 gene [Source:MGI Symbol;Acc:MGI:2443898]
ENSMUSG00000114483	2.05301728662579	0.116461541542802	0.345958867929523	0.185093910929357	0.377832582618134	ENSMUSG00000114483.2	Gm49144	lncRNA	13	37020340	37069570	1	havana	predicted gene, 49144 [Source:MGI Symbol;Acc:MGI:6118556]
ENSMUSG00000097725	3.73684466975663	0.133398087519611	0.313329208614968	0.185194002699948	0.377985713259371	ENSMUSG00000097725.5	4930593A02Rik	lncRNA	3	58600010	58704752	1	havana	RIKEN cDNA 4930593A02 gene [Source:MGI Symbol;Acc:MGI:1923132]
ENSMUSG00000106357	14.876578469153	-0.141784028028135	0.203508438453883	0.185554265335003	0.378174966280529	ENSMUSG00000106357.3	Gm8013	lncRNA	5	97059566	97082726	1	havana	predicted gene 8013 [Source:MGI Symbol;Acc:MGI:3648644]
ENSMUSG00000099757	12.7704247340806	0.143643850980029	0.227892787768221	0.185683410458413	0.378197538679229	ENSMUSG00000099757.3	BE692007	lncRNA	19	11447462	11461994	-1	havana	expressed sequence BE692007 [Source:MGI Symbol;Acc:MGI:3035348]
ENSMUSG00000120850	26.807779694132	0.13975462204225	0.189966228070057	0.185749047555693	0.378243172257263	ENSMUSG00000120850.1		lncRNA	14	77777193	77778490	1	havana_tagene	novel transcript, sense intronic to Enox1
ENSMUSG00000117977	2.93844725629764	-0.132224519340417	0.315409851939439	0.18607181979703	0.378636026886349	ENSMUSG00000117977.2	Gm50106	lncRNA	18	63893403	63896288	-1	havana	predicted gene, 50106 [Source:MGI Symbol;Acc:MGI:6302839]
ENSMUSG00000100583	4.28865639407798	0.138004262257859	0.294588559995335	0.186283149684767	0.378930421964798	ENSMUSG00000100583.7	Gm29443	lncRNA	7	16347749	16366568	1	havana	predicted gene 29443 [Source:MGI Symbol;Acc:MGI:5580149]
ENSMUSG00000085657	9.86751986078285	0.143045967205712	0.222771350736372	0.186570348650461	0.379286544079996	ENSMUSG00000085657.8	Gm15984	lncRNA	5	74863259	74889266	1	havana	predicted gene 15984 [Source:MGI Symbol;Acc:MGI:3802050]
ENSMUSG00000121036	23.1418488580127	-0.136533307316485	0.175334129014658	0.186640846213373	0.379396798576645	ENSMUSG00000121036.1		lncRNA	6	97187210	97189234	-1	havana_tagene	novel transcript, antisense to Arl6ip5and KO:Arl6ip5
ENSMUSG00000108196	7.07682701335051	-0.142633495418985	0.260009005832313	0.18682943466723	0.379555802628416	ENSMUSG00000108196.2	Gm36328	lncRNA	6	134731209	134732155	1	havana	predicted gene, 36328 [Source:MGI Symbol;Acc:MGI:5595487]
ENSMUSG00000120273	2.48137150233311	-0.132755839494059	0.31257551219845	0.186938517558935	0.379704112983442	ENSMUSG00000120273.1		lncRNA	9	8134534	8136376	1	havana_tagene	novel transcript
ENSMUSG00000079414	3.44801715735914	0.132676293065792	0.312164525264815	0.1873636007721	0.380335718657461	ENSMUSG00000079414.5	Gm11110	lncRNA	17	57398336	57412963	-1	ensembl_havana	predicted gene 11110 [Source:MGI Symbol;Acc:MGI:3779362]
ENSMUSG00000109732	5.49047146380313	0.136251013057867	0.299037013962613	0.187752576825455	0.380876001125832	ENSMUSG00000109732.2	Gm45285	lncRNA	8	78058599	78063551	1	havana	predicted gene 45285 [Source:MGI Symbol;Acc:MGI:5791121]
ENSMUSG00000097736	3.06980750187719	0.13496898362049	0.30376065986119	0.18785905612612	0.381009916650158	ENSMUSG00000097736.9	9530059O14Rik	lncRNA	9	122401564	122508661	1	havana	RIKEN cDNA 9530059O14 gene [Source:MGI Symbol;Acc:MGI:2442421]
ENSMUSG00000113361	7.97001374655587	-0.142317537393201	0.258039351242656	0.187846551601107	0.381009916650158	ENSMUSG00000113361.2	B930059L03Rik	lncRNA	12	110556946	110559134	1	havana	RIKEN cDNA B930059L03 gene [Source:MGI Symbol;Acc:MGI:2442724]
ENSMUSG00000084878	2.26704387761573	0.124025980027507	0.331216432236651	0.188631137842247	0.382147224760359	ENSMUSG00000084878.2	Lrrc8dos	lncRNA	5	105962639	105966854	-1	havana	leucine rich repeat containing 8D, opposite strand [Source:MGI Symbol;Acc:MGI:3802116]
ENSMUSG00000086154	4.61653631386926	0.137918660938075	0.289171423087846	0.188800831828363	0.382423440630984	ENSMUSG00000086154.3	Gm16196	lncRNA	17	29233616	29251542	-1	havana	predicted gene 16196 [Source:MGI Symbol;Acc:MGI:3801772]
ENSMUSG00000091994	109.939366076005	0.111721120922278	0.112362785436249	0.18902247819921	0.382625348946765	ENSMUSG00000091994.3	E130317F20Rik	lncRNA	10	79687215	79690805	-1	havana	RIKEN cDNA E130317F20 gene [Source:MGI Symbol;Acc:MGI:3041202]
ENSMUSG00000113581	4.25239039191707	0.135252233730029	0.300498236339168	0.189046989915307	0.382625348946765	ENSMUSG00000113581.3	Dio3os	lncRNA	12	110241818	110244609	-1	havana	deiodinase, iodothyronine type III, opposite strand [Source:MGI Symbol;Acc:MGI:2664395]
ENSMUSG00000118249	7.90872337763126	0.142272949517471	0.248240910450518	0.18906048437565	0.382625348946765	ENSMUSG00000118249.2	Gm36608	lncRNA	19	3739686	3758176	-1	havana	predicted gene, 36608 [Source:MGI Symbol;Acc:MGI:5595767]
ENSMUSG00000120414	352.875881571404	0.0975285394572978	0.0900226507916629	0.18904373989868	0.382625348946765	ENSMUSG00000120414.1	Gm32261	lncRNA	X	72714010	72716660	-1	havana_tagene	predicted gene, 32261 [Source:NCBI gene (formerly Entrezgene);Acc:102634755]
ENSMUSG00000055159	5.90469690640005	-0.134233852855635	0.303449952198402	0.189526676637993	0.383358910310509	ENSMUSG00000055159.9	4930583K01Rik	lncRNA	7	117843088	117844774	1	ensembl_havana	RIKEN cDNA 4930583K01 gene [Source:MGI Symbol;Acc:MGI:1914995]
ENSMUSG00000111765	4.46201421182841	0.137543132960724	0.289204792813026	0.189581166057311	0.383435880161692	ENSMUSG00000111765.2	Gm10635	lncRNA	9	79351319	79426584	-1	havana	predicted gene 10635 [Source:MGI Symbol;Acc:MGI:3641740]
ENSMUSG00000115919	18.1450499638745	0.140472528182593	0.207282043126156	0.190056183152326	0.384130188925442	ENSMUSG00000115919.3	Gm31583	lncRNA	16	23903409	23908926	-1	havana	predicted gene, 31583 [Source:MGI Symbol;Acc:MGI:5590742]
ENSMUSG00000086555	9.76276128244864	0.141854613512507	0.246775217640026	0.190147774988591	0.384182166545457	ENSMUSG00000086555.3	Gm13446	lncRNA	2	35439550	35448714	-1	havana	predicted gene 13446 [Source:MGI Symbol;Acc:MGI:3649869]
ENSMUSG00000121034	2.36044730847033	0.128118237367075	0.320633819617488	0.190178678652736	0.384211328969518	ENSMUSG00000121034.1		lncRNA	2	167689112	167689786	-1	havana_tagene	novel transcript
ENSMUSG00000086689	8.64206210639275	0.141737111854084	0.243986961105834	0.19058932359605	0.384674488739285	ENSMUSG00000086689.2	Gm16876	lncRNA	12	91651439	91660364	1	havana	predicted gene, 16876 [Source:MGI Symbol;Acc:MGI:4439800]
ENSMUSG00000116697	5.9182066245654	0.140951801996718	0.253317406032358	0.191631588897649	0.38600999100288	ENSMUSG00000116697.2	Gm49694	lncRNA	15	78058661	78059051	1	havana	predicted gene, 49694 [Source:MGI Symbol;Acc:MGI:6215148]
ENSMUSG00000102713	3.99298315973617	0.137481158764264	0.281293197274433	0.192778962363616	0.387785430199055	ENSMUSG00000102713.2	Gm29994	lncRNA	18	37962061	37963253	-1	havana	predicted gene, 29994 [Source:MGI Symbol;Acc:MGI:5589153]
ENSMUSG00000085754	11.6302939997899	0.139661769614884	0.211192298300561	0.193134797864378	0.388367258389812	ENSMUSG00000085754.8	Gm15886	lncRNA	3	103679268	103696718	1	havana	predicted gene 15886 [Source:MGI Symbol;Acc:MGI:3801744]
ENSMUSG00000113302	146.250882707439	-0.109595082395383	0.110940990556747	0.194264018636363	0.39021486162126	ENSMUSG00000113302.2	Gm32219	lncRNA	12	70569372	70591361	1	havana	predicted gene, 32219 [Source:MGI Symbol;Acc:MGI:5591378]
ENSMUSG00000097320	19.3067085247157	0.13664967679684	0.191913519318916	0.195169361973184	0.391412558125037	ENSMUSG00000097320.9	Tmem147os	lncRNA	7	30429004	30445354	1	ensembl_havana	transmembrane protein 147, opposite strand [Source:MGI Symbol;Acc:MGI:3642392]
ENSMUSG00000105818	8.97812739758342	0.138126467578224	0.268660489040259	0.195230927468893	0.391450717142704	ENSMUSG00000105818.2	Gm43256	lncRNA	3	104094419	104097509	-1	havana	predicted gene 43256 [Source:MGI Symbol;Acc:MGI:5663393]
ENSMUSG00000106209	42.3460009860121	-0.12347065417622	0.141269932157188	0.195333954152937	0.391507043773495	ENSMUSG00000106209.3	Gm42918	lncRNA	5	121523582	121525164	1	havana	predicted gene 42918 [Source:MGI Symbol;Acc:MGI:5663055]
ENSMUSG00000085885	4.00623366082453	0.133171630290644	0.296690847810979	0.195410999508684	0.391627817572043	ENSMUSG00000085885.2	Gm11906	lncRNA	4	24966517	25271099	1	havana	predicted gene 11906 [Source:MGI Symbol;Acc:MGI:3705114]
ENSMUSG00000103435	2.53457806210184	-0.127681171623579	0.314937923743352	0.195444365359526	0.39166103900928	ENSMUSG00000103435.2	Gm36992	lncRNA	1	176582083	176586442	1	havana	predicted gene, 36992 [Source:MGI Symbol;Acc:MGI:5610220]
ENSMUSG00000100658	31.9135679295968	0.13087573918343	0.164605552403037	0.195625567295954	0.391889500547875	ENSMUSG00000100658.3	F730311O21Rik	lncRNA	1	132269731	132279099	1	havana	RIKEN cDNA F730311O21 gene [Source:MGI Symbol;Acc:MGI:3643355]
ENSMUSG00000055188	5.94515332611668	-0.136148177498264	0.277950248459322	0.196929478905061	0.393757682685974	ENSMUSG00000055188.13	Rbm3os	lncRNA	X	8011668	8014203	1	havana	RNA binding motif protein 3, opposite strand [Source:MGI Symbol;Acc:MGI:1917476]
ENSMUSG00000107355	52.8028798757446	-0.122333050518909	0.139604918655608	0.197046912405737	0.393857456310601	ENSMUSG00000107355.3	AI839979	lncRNA	5	31714166	31728817	-1	havana	expressed sequence AI839979 [Source:MGI Symbol;Acc:MGI:2140975]
ENSMUSG00000114052	1.9863168445026	0.122690780392196	0.324902300537604	0.197209541763818	0.394114982460923	ENSMUSG00000114052.2	Gm48616	lncRNA	12	37063574	37139384	1	havana	predicted gene, 48616 [Source:MGI Symbol;Acc:MGI:6098208]
ENSMUSG00000085129	9.66671346585806	0.138872035988664	0.234877746507551	0.197794787161193	0.394946229127476	ENSMUSG00000085129.3	5031425F14Rik	lncRNA	2	166289371	166301152	1	havana	RIKEN cDNA 5031425F14 gene [Source:MGI Symbol;Acc:MGI:2442533]
ENSMUSG00000120092	9.18956004194406	0.13874942575172	0.242894739296462	0.197882563986868	0.395053868436941	ENSMUSG00000120092.1		lncRNA	1	118315702	118316650	-1	havana_tagene	novel transcript
ENSMUSG00000085628	5.50324882869127	0.136654812048	0.270579476236417	0.198098487988196	0.395390027714476	ENSMUSG00000085628.5	Appbp2os	lncRNA	11	85125601	85129130	1	ensembl_havana	amyloid beta precursor protein (cytoplasmic tail) binding protein 2, opposite strand [Source:MGI Symbol;Acc:MGI:3603817]
ENSMUSG00000100320	8.61254401003817	0.138401277411863	0.248793302851817	0.198241649439086	0.395601471181778	ENSMUSG00000100320.2	Gm29417	lncRNA	18	35963442	35964146	-1	havana	predicted gene 29417 [Source:MGI Symbol;Acc:MGI:5580123]
ENSMUSG00000022639	204.924453994315	0.102783202127596	0.101084344422796	0.198455549566473	0.395926713442802	ENSMUSG00000022639.16	Dubr	lncRNA	16	50530732	50553159	-1	ensembl_havana	Dppa2 upstream binding RNA [Source:MGI Symbol;Acc:MGI:1915440]
ENSMUSG00000091133	3.89589348775406	-0.133534847611015	0.288428504763888	0.198630743412624	0.396242344991422	ENSMUSG00000091133.2	Gm17108	lncRNA	13	69758617	69763020	-1	havana	predicted gene 17108 [Source:MGI Symbol;Acc:MGI:4937935]
ENSMUSG00000117764	2.85302410289476	0.125676851558656	0.315738691365608	0.198963956278163	0.396669615593282	ENSMUSG00000117764.2	Gm50143	lncRNA	18	66260376	66351359	-1	havana	predicted gene, 50143 [Source:MGI Symbol;Acc:MGI:6302895]
ENSMUSG00000100199	9.00835661366147	0.138271767346174	0.229781830380247	0.199192244095892	0.396887313825501	ENSMUSG00000100199.2	Gm20324	lncRNA	15	82783281	82790019	1	havana	predicted gene, 20324 [Source:MGI Symbol;Acc:MGI:5012509]
ENSMUSG00000112547	12.0112695583207	0.13824843074932	0.230150379178382	0.199267988658557	0.396964663444223	ENSMUSG00000112547.3	Gm47096	lncRNA	12	44267170	44315901	-1	havana	predicted gene, 47096 [Source:MGI Symbol;Acc:MGI:6095829]
ENSMUSG00000120480	2.50007640006568	-0.128290546616493	0.307748167257277	0.19928211478032	0.396964663444223	ENSMUSG00000120480.1		lncRNA	11	69310174	69311202	-1	havana_tagene	novel transcript
ENSMUSG00000052188	39.7311257591795	-0.133322494429228	0.181073044865824	0.199466446669944	0.39708025390308	ENSMUSG00000052188.7	Gm14964	lncRNA	19	6580741	6582041	-1	havana	predicted gene 14964 [Source:MGI Symbol;Acc:MGI:3641621]
ENSMUSG00000086820	5.31731665897493	0.136050939023793	0.270709435386144	0.199464131258514	0.39708025390308	ENSMUSG00000086820.2	Gm11465	lncRNA	2	165721945	165723976	1	havana	predicted gene 11465 [Source:MGI Symbol;Acc:MGI:3649368]
ENSMUSG00000110273	3.69535138336523	0.132792439062566	0.29016372365336	0.199483953387724	0.39708025390308	ENSMUSG00000110273.2	Gm41231	lncRNA	14	100523601	100530011	1	havana	predicted gene, 41231 [Source:MGI Symbol;Acc:MGI:5624116]
ENSMUSG00000117393	8.30341524938988	0.138220823275036	0.238077720936315	0.199403010311657	0.39708025390308	ENSMUSG00000117393.3	Gm36279	lncRNA	17	84493183	84524276	1	havana	predicted gene, 36279 [Source:MGI Symbol;Acc:MGI:5595438]
ENSMUSG00000121150	8.98899866066382	0.138038155295489	0.231671833018124	0.199859171454871	0.397537069551436	ENSMUSG00000121150.1		lncRNA	15	100125116	100125582	-1	havana_tagene	novel transcript
ENSMUSG00000037735	12.7473904644456	-0.136219670019856	0.203378107600604	0.20043293689054	0.3982369092737	ENSMUSG00000037735.8	2810032G03Rik	lncRNA	12	5425870	5466631	1	ensembl_havana	RIKEN cDNA 2810032G03 gene [Source:MGI Symbol;Acc:MGI:1919919]
ENSMUSG00000101925	2.49058532176152	-0.125547066321411	0.313915858413316	0.200655045375981	0.398508504897913	ENSMUSG00000101925.2	Gm28156	lncRNA	11	101230486	101238765	-1	havana	predicted gene 28156 [Source:MGI Symbol;Acc:MGI:5578862]
ENSMUSG00000115918	21.3017245926541	0.136210436745074	0.204248456715117	0.200704831766457	0.398573449855104	ENSMUSG00000115918.2	A930001M01Rik	lncRNA	15	86337553	86359299	-1	havana	RIKEN cDNA A930001M01 gene [Source:MGI Symbol;Acc:MGI:1925191]
ENSMUSG00000109399	3.44066113858417	0.12851714540096	0.304747807891943	0.200773584602029	0.398608185667757	ENSMUSG00000109399.2	Gm44982	lncRNA	7	131042200	131042670	1	havana	predicted gene 44982 [Source:MGI Symbol;Acc:MGI:5753558]
ENSMUSG00000085360	2.34644495112547	0.125401004292136	0.313505459480051	0.201280186695818	0.399206274038432	ENSMUSG00000085360.2	Arhgap27os2	lncRNA	11	103246527	103251918	1	havana	Rho GTPase activating protein 27, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3650160]
ENSMUSG00000113998	3.03984576649584	-0.128684316136083	0.303235477397303	0.201373516385238	0.399357424996585	ENSMUSG00000113998.2	Gm40909	lncRNA	13	34684711	34690494	-1	havana	predicted gene, 40909 [Source:MGI Symbol;Acc:MGI:5623794]
ENSMUSG00000112652	2.15448124252162	-0.114653778805667	0.335688309731206	0.201536725666028	0.399545231268557	ENSMUSG00000112652.2	4921516A02Rik	lncRNA	10	78264105	78274681	1	havana	RIKEN cDNA 4921516A02 gene [Source:MGI Symbol;Acc:MGI:3696861]
ENSMUSG00000120390	21.8240872378114	0.13014538973314	0.169434329536351	0.201640397452485	0.399682827068703	ENSMUSG00000120390.1		lncRNA	15	36770505	36770882	-1	havana_tagene	novel transcript
ENSMUSG00000085645	6.4291094694555	0.136675138286069	0.254011963539051	0.201758475911296	0.399747464814835	ENSMUSG00000085645.3	Hoxb5os	lncRNA	11	96181849	96197736	-1	havana	homeobox B5 and homeobox B6, opposite strand [Source:MGI Symbol;Acc:MGI:1922645]
ENSMUSG00000110161	47.8275394643764	-0.118641333892743	0.133693277007901	0.201748301827778	0.399747464814835	ENSMUSG00000110161.2	Gm45494	lncRNA	9	8004831	8009270	1	havana	predicted gene 45494 [Source:MGI Symbol;Acc:MGI:5791330]
ENSMUSG00000108320	4.15638186726176	0.133655910209019	0.280033139505563	0.201868804892982	0.399897714040717	ENSMUSG00000108320.2	Gm44877	lncRNA	7	4629977	4633543	1	havana	predicted gene 44877 [Source:MGI Symbol;Acc:MGI:5753453]
ENSMUSG00000120224	243.958310437631	-0.0996387364487216	0.0975029346823598	0.20239162173166	0.400729226935679	ENSMUSG00000120224.1	2810001A02Rik	lncRNA	15	86097932	86098611	-1	havana_tagene	RIKEN cDNA 2810001A02 gene [Source:NCBI gene (formerly Entrezgene);Acc:72146]
ENSMUSG00000087020	10.7335375026212	-0.136893954122249	0.241063519025501	0.202631549178305	0.40117022653242	ENSMUSG00000087020.3	Gm16283	lncRNA	18	49888779	49894654	1	havana	predicted gene 16283 [Source:MGI Symbol;Acc:MGI:3826591]
ENSMUSG00000086844	7.51634190037508	0.133330922637873	0.279362677924092	0.20288012196136	0.401497331354001	ENSMUSG00000086844.3	B230206H07Rik	lncRNA	7	140939054	140945104	-1	havana	RIKEN cDNA B230206H07 gene [Source:MGI Symbol;Acc:MGI:2444929]
ENSMUSG00000099413	3.54808230016132	0.125924989934599	0.309730049542833	0.202978007917335	0.401590641053415	ENSMUSG00000099413.2	Gm17767	lncRNA	1	51546245	51635877	-1	havana	predicted gene, 17767 [Source:MGI Symbol;Acc:MGI:5009931]
ENSMUSG00000020992	7.50968267548837	0.13637137604528	0.249149316775793	0.203205520660583	0.401692940087287	ENSMUSG00000020992.6	4930512B01Rik	lncRNA	12	69837062	69887253	1	ensembl_havana	RIKEN cDNA 4930512B01 gene [Source:MGI Symbol;Acc:MGI:1921974]
ENSMUSG00000111713	3.6116917183958	0.131176055083588	0.289241030816782	0.203573038672538	0.402180881279893	ENSMUSG00000111713.3	Gm20234	lncRNA	11	82956567	82962072	-1	havana	predicted gene, 20234 [Source:MGI Symbol;Acc:MGI:5012419]
ENSMUSG00000087526	16.7134566212745	0.134802047726168	0.201946022229597	0.203984430361564	0.402788961526542	ENSMUSG00000087526.3	Gm15738	lncRNA	16	13172238	13286619	-1	havana	predicted gene 15738 [Source:MGI Symbol;Acc:MGI:3783180]
ENSMUSG00000099936	19.1514786439498	0.134774492336973	0.202900420136846	0.204340665846394	0.40311704463972	ENSMUSG00000099936.2	Gm28867	lncRNA	1	118285042	118291179	1	havana	predicted gene 28867 [Source:MGI Symbol;Acc:MGI:5579573]
ENSMUSG00000085071	4.37012999939252	-0.127653884475459	0.301686290631951	0.204621907437615	0.403603606722304	ENSMUSG00000085071.2	Gm14066	lncRNA	2	139098796	139519634	-1	havana	predicted gene 14066 [Source:MGI Symbol;Acc:MGI:3649728]
ENSMUSG00000097115	3.51644268872064	0.128111244805198	0.299430756690985	0.204989029976115	0.404122715396165	ENSMUSG00000097115.4	1810019N24Rik	lncRNA	7	12682518	12695753	-1	havana	RIKEN cDNA 1810019N24 gene [Source:MGI Symbol;Acc:MGI:1916336]
ENSMUSG00000063087	44.0342705402246	0.121364173896456	0.14323152888018	0.205140596270807	0.404276480979838	ENSMUSG00000063087.16	Gm10125	lncRNA	18	5491503	5593505	-1	ensembl_havana	predicted gene 10125 [Source:MGI Symbol;Acc:MGI:3642044]
ENSMUSG00000112478	6.54119618777834	0.135462647546924	0.2482917805636	0.205594690155035	0.404666970295027	ENSMUSG00000112478.2	Gm47761	lncRNA	10	17193833	17198976	-1	havana	predicted gene, 47761 [Source:MGI Symbol;Acc:MGI:6096912]
ENSMUSG00000106828	8.45030796873209	0.135239393491298	0.251560048620962	0.205702900470919	0.404811646885912	ENSMUSG00000106828.2	Gm34648	lncRNA	5	77534446	77541530	1	havana	predicted gene, 34648 [Source:MGI Symbol;Acc:MGI:5593807]
ENSMUSG00000106629	2.58006839491826	-0.122778215084997	0.314563127402492	0.206070307183817	0.405397885476815	ENSMUSG00000106629.2	Gm40155	lncRNA	3	137581686	137583887	-1	havana	predicted gene, 40155 [Source:MGI Symbol;Acc:MGI:5623040]
ENSMUSG00000086502	19.5804995342294	0.130315233930848	0.178772150402317	0.2072472723359	0.406616010853817	ENSMUSG00000086502.3	B130055M24Rik	lncRNA	7	127047807	127059532	1	ensembl_havana	RIKEN cDNA B130055M24 gene [Source:MGI Symbol;Acc:MGI:3590645]
ENSMUSG00000086039	4.41321878763408	0.130501364246187	0.284523244407393	0.207345334927589	0.406635583414219	ENSMUSG00000086039.2	Gm12227	lncRNA	11	54619503	54625149	1	havana	predicted gene 12227 [Source:MGI Symbol;Acc:MGI:3649740]
ENSMUSG00000109460	7.33442152016909	0.135091067455678	0.237971594120005	0.207428564430668	0.406732247712753	ENSMUSG00000109460.2	Gm45591	lncRNA	7	98970407	98971662	1	havana	predicted gene 45591 [Source:MGI Symbol;Acc:MGI:5791427]
ENSMUSG00000107688	6.24271709487413	0.134406004932864	0.253365387854446	0.207505291943077	0.406848499785519	ENSMUSG00000107688.2	Gm44091	lncRNA	6	86953511	86954159	1	havana	predicted gene, 44091 [Source:MGI Symbol;Acc:MGI:5690483]
ENSMUSG00000100733	2.7427424715873	-0.123720054148006	0.309484138731616	0.208000150432251	0.407407851325235	ENSMUSG00000100733.3	4932411K12Rik	lncRNA	13	101390802	101600668	1	havana	RIKEN cDNA 4932411K12 gene [Source:MGI Symbol;Acc:MGI:3512682]
