ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000120709	50.05854085147	-1.03023017014935e-05	0.00616580283599918	0.954962662050961	0.999937849696813	ENSMUSG00000120709.1		lncRNA	12	75716579	75718349	1	havana_tagene	novel transcript
ENSMUSG00000120717	28.0837199428527	-2.24734666409487e-05	0.0108959234239955	0.942506378137916	0.999937849696813	ENSMUSG00000120717.1		lncRNA	3	69222241	69223823	-1	havana_tagene	novel transcript
ENSMUSG00000120732	3599.82168201807	8.78539205626194e-05	0.00470076032482182	0.634174557746473	0.999937849696813	ENSMUSG00000120732.1		lncRNA	6	38664447	38666027	-1	havana_tagene	novel transcript
ENSMUSG00000120740	49.1838926435249	0.000396632753179496	0.0126011049139734	0.220202715170886	0.999937849696813	ENSMUSG00000120740.1		lncRNA	4	41314960	41320630	1	havana_tagene	novel transcript
ENSMUSG00000120742	63.1472616878363	-5.50949549923041e-05	0.00665642664788661	0.774880957672504	0.999937849696813	ENSMUSG00000120742.1		lncRNA	18	45691125	45692400	-1	havana_tagene	novel transcript, antisense to Kcnn2
ENSMUSG00000120745	95.2308611878867	3.83548882389383e-05	0.00757366313515896	0.859062873206861	0.999937849696813	ENSMUSG00000120745.1		lncRNA	6	31090674	31091306	1	havana_tagene	novel transcript
ENSMUSG00000120746	53.2348539119981	0.000206527788716971	0.00875897140191467	0.381197700593984	0.999937849696813	ENSMUSG00000120746.1		lncRNA	8	84929686	84930119	-1	havana_tagene	novel transcript
ENSMUSG00000120747	58.9959751693789	-0.00176964972318891	0.0284781067134983	0.0358824216085739	0.999937849696813	ENSMUSG00000120747.1		lncRNA	8	20555603	20557774	1	havana_tagene	novel transcript
ENSMUSG00000120749	23.38241053009	0.000400982590929869	0.0152781641888507	0.310725043219016	0.999937849696813	ENSMUSG00000120749.1		lncRNA	2	18771110	18771871	-1	havana_tagene	novel transcript
ENSMUSG00000120755	36.4410663983091	-5.33016643714096e-06	0.00717356689877281	0.979386274011684	0.999937849696813	ENSMUSG00000120755.1		lncRNA	15	80137850	80139163	-1	havana_tagene	novel transcript
ENSMUSG00000120762	32.1536427010213	5.23775906573519e-05	0.00768536344874814	0.810375273741083	0.999937849696813	ENSMUSG00000120762.1		lncRNA	9	56981026	56982045	1	havana_tagene	novel transcript, sense intronic to Sin3a
ENSMUSG00000120766	55.4202513919511	0.000364056784368321	0.0130427337969199	0.27732381603898	0.999937849696813	ENSMUSG00000120766.1		lncRNA	9	119152161	119153058	1	havana_tagene	novel transcript, antisense to Slc22a14
ENSMUSG00000120777	69.97108037093	-0.000114868371360267	0.00747538042918882	0.583321233584305	0.999937849696813	ENSMUSG00000120777.1		lncRNA	16	36585468	36590490	-1	havana_tagene	novel transcript, sense intronic to KO:Slc15a2and Slc15a2
ENSMUSG00000120789	98.0651775602936	0.00039667036657393	0.0103333283337387	0.157783040163728	0.999937849696813	ENSMUSG00000120789.1		lncRNA	X	162741746	162756067	1	havana_tagene	novel transcript
ENSMUSG00000120794	25.5496761209623	0.00098672739173994	0.0245231888342845	0.124080732243273	0.999937849696813	ENSMUSG00000120794.1		lncRNA	11	118980152	118980451	1	havana_tagene	novel transcript
ENSMUSG00000120798	34.8735985597346	0.000117382600850271	0.0103492371443205	0.683459971405112	0.999937849696813	ENSMUSG00000120798.1		lncRNA	1	133905262	133918369	1	havana_tagene	novel transcript
ENSMUSG00000120803	98.6836864487103	3.79425250384703e-05	0.00639710542615763	0.839369499992727	0.999937849696813	ENSMUSG00000120803.1		lncRNA	13	9178009	9180555	1	havana_tagene	novel transcript, sense intronic to Larp4b
ENSMUSG00000120826	138.034858541142	3.3461301041257e-05	0.00549258183437992	0.845223916658883	0.999937849696813	ENSMUSG00000120826.1		lncRNA	11	103022147	103023712	-1	havana_tagene	novel transcript, antisense to Hexim2
ENSMUSG00000120842	30.2734016499217	-0.000203303370056246	0.0100474829194091	0.447744637529811	0.999937849696813	ENSMUSG00000120842.1		lncRNA	1	155120328	155122270	1	havana_tagene	novel transcript
ENSMUSG00000120844	68.4122582661744	-8.11808363898695e-05	0.00644660995137299	0.665904284335476	0.999937849696813	ENSMUSG00000120844.1		lncRNA	4	155683786	155686313	-1	havana_tagene	novel transcript, antisense to KO:RP23-183D11.3and Slc35e2
ENSMUSG00000120850	332.392870182964	-9.68039300643328e-05	0.00458217096045578	0.616357718242456	0.999937849696813	ENSMUSG00000120850.1		lncRNA	14	77777193	77778490	1	havana_tagene	novel transcript, sense intronic to Enox1
ENSMUSG00000120857	27.4245539563253	0.00121147988698684	0.0273965320981719	0.0973834717211199	0.999937849696813	ENSMUSG00000120857.1		lncRNA	3	32451242	32451337	1	havana_tagene	
ENSMUSG00000120863	1421.98720759422	5.75587327262875e-05	0.0044207720807584	0.77270288946815	0.999937849696813	ENSMUSG00000120863.1		lncRNA	13	54729502	54730576	1	havana_tagene	novel transcript
ENSMUSG00000120873	224.75380266912	3.5479802121719e-05	0.00453957421552335	0.846962593057714	0.999937849696813	ENSMUSG00000120873.1		lncRNA	10	80235663	80237508	1	havana_tagene	novel transcript
ENSMUSG00000120883	24.3455576310813	-0.000390355118161642	0.0136090503858209	0.263119793545854	0.999937849696813	ENSMUSG00000120883.1		lncRNA	12	112793262	112795540	1	havana_tagene	novel transcript
ENSMUSG00000120893	21.9326344341219	-7.43881674177352e-05	0.0103199963033415	0.798705197309982	0.999937849696813	ENSMUSG00000120893.1		lncRNA	12	4284389	4284787	1	havana_tagene	novel transcript, sense intronic to Ptrhd1
ENSMUSG00000120906	24.7598558849583	4.39676685506843e-05	0.00840271635441679	0.853690976339458	0.999937849696813	ENSMUSG00000120906.1		lncRNA	9	123356884	123358671	-1	havana_tagene	novel transcript
ENSMUSG00000120912	22.2066402862011	-0.000384656295376144	0.0184921758199062	0.436255641281283	0.999937849696813	ENSMUSG00000120912.1		lncRNA	14	30318611	30319971	1	havana_tagene	novel transcript, antisense to KO:Prkcdand Prkcd
ENSMUSG00000120913	85.8764337468099	0.0001337053287951	0.00751392724998095	0.523790563817393	0.999937849696813	ENSMUSG00000120913.1		lncRNA	4	129276486	129289058	1	havana_tagene	novel transcript
ENSMUSG00000120920	140.552096116398	0.000130301538824661	0.00620382105706105	0.486498996261089	0.999937849696813	ENSMUSG00000120920.1		lncRNA	3	95189522	95190787	-1	havana_tagene	novel transcript, antisense to KO:Fam63aand Mindy1
ENSMUSG00000120923	78.6703244322787	-2.29774850711507e-05	0.00720202993153226	0.91151815065687	0.999937849696813	ENSMUSG00000120923.1		lncRNA	15	85519051	85520496	1	havana_tagene	novel transcript
ENSMUSG00000120928	61.8392612182743	5.83428556996519e-05	0.00555099980819625	0.736397201610513	0.999937849696813	ENSMUSG00000120928.1		lncRNA	1	60744380	60744497	1	havana_tagene	
ENSMUSG00000120936	36.7645107757584	0.000137666152798166	0.012148584227767	0.684890099880198	0.999937849696813	ENSMUSG00000120936.1		lncRNA	5	15703800	15712067	-1	havana_tagene	novel transcript
ENSMUSG00000120938	66.3687621467418	7.70407481390452e-05	0.00843566553320806	0.745107651061125	0.999937849696813	ENSMUSG00000120938.1		lncRNA	8	109448513	109449397	-1	havana_tagene	novel transcript, antisense to Zfhx3
ENSMUSG00000120952	22.3021885566858	0.000106954840528639	0.0111316728746302	0.732154546704475	0.999937849696813	ENSMUSG00000120952.1		lncRNA	3	104128143	104129397	1	havana_tagene	novel transcript
ENSMUSG00000120954	46.5391732495548	0.000486838554486297	0.0144642832196995	0.187549373380858	0.999937849696813	ENSMUSG00000120954.1		lncRNA	15	82242751	82244543	1	havana_tagene	novel transcript
ENSMUSG00000120961	36.4656613101513	0.00029051582746377	0.0136224695519254	0.420451347755678	0.999937849696813	ENSMUSG00000120961.1		lncRNA	16	55932346	55936675	-1	havana_tagene	novel transcript, antisense to Senp7
ENSMUSG00000120970	20.6123538497036	9.40653977026894e-05	0.00994632396970043	0.735744600482689	0.999937849696813	ENSMUSG00000120970.1		lncRNA	8	72043373	72044735	-1	havana_tagene	novel transcript
ENSMUSG00000120976	59.0974311792746	-0.00459568042274806	0.0525129693238554	0.015439051965908	0.999937849696813	ENSMUSG00000120976.1		lncRNA	6	126613426	126615640	-1	havana_tagene	novel transcript
ENSMUSG00000120978	26.0160804102149	-0.000332533758288552	0.0123464054419898	0.296411490943487	0.999937849696813	ENSMUSG00000120978.1		lncRNA	13	92667384	92669317	1	havana_tagene	novel transcript
ENSMUSG00000120983	57.3285220870713	0.00138859839175039	0.0276789133485609	0.0678410577159151	0.999937849696813	ENSMUSG00000120983.1		lncRNA	10	111047417	111050590	1	havana_tagene	novel transcript, sense intronic to Osbpl8
ENSMUSG00000120984	246.009636712623	1.19465569280245e-05	0.0048316600764411	0.944071724463554	0.999937849696813	ENSMUSG00000120984.1		lncRNA	11	100860694	100863199	1	havana_tagene	novel transcript, antisense to Cavin1
ENSMUSG00000120990	29.3921430617558	-0.000525884844956651	0.0151277571161164	0.173575641163651	0.999937849696813	ENSMUSG00000120990.1		lncRNA	4	43397468	43399837	-1	havana_tagene	novel transcript, antisense to Rusc2
ENSMUSG00000120992	741.600621885321	-0.000695845913558741	0.0201908850744991	0.180012738401807	0.999937849696813	ENSMUSG00000120992.1		lncRNA	17	35215654	35219393	-1	havana_tagene	novel transcript
ENSMUSG00000120995	754.33600685642	0.000506077806478083	0.0112217321154263	0.105567835884964	0.999937849696813	ENSMUSG00000120995.1	Gm51425	lncRNA	17	17225327	17261817	1	havana_tagene	predicted gene, 51425 [Source:NCBI gene (formerly Entrezgene);Acc:115486031]
ENSMUSG00000120996	39.3043688176861	0.00104654049950017	0.021270575065233	0.0689237466981438	0.999937849696813	ENSMUSG00000120996.1		lncRNA	3	127582505	127583896	-1	havana_tagene	novel transcript, antisense to Tifa
ENSMUSG00000120997	42.4403193664454	2.52410686836855e-06	0.0072389356662249	0.990317361492545	0.999937849696813	ENSMUSG00000120997.1		lncRNA	11	60769738	60772083	1	havana_tagene	novel transcript, antisense to Tmem11
ENSMUSG00000120999	157.353000118955	-0.000279525569892944	0.00718390159224733	0.210395051856463	0.999937849696813	ENSMUSG00000120999.1		lncRNA	11	120524511	120525957	1	havana_tagene	novel transcript
ENSMUSG00000121018	48.7052201236266	-9.76415887271086e-05	0.00932144981519924	0.707341237542922	0.999937849696813	ENSMUSG00000121018.1		lncRNA	3	113423488	113424327	1	havana_tagene	novel transcript, antisense to KO:Rnpc3and Rnpc3
ENSMUSG00000121036	21.1681112442943	-0.000328338363753753	0.0151458623175703	0.41369349947952	0.999937849696813	ENSMUSG00000121036.1		lncRNA	6	97187210	97189234	-1	havana_tagene	novel transcript, antisense to Arl6ip5and KO:Arl6ip5
ENSMUSG00000121048	20.1673121887604	-0.000525907085165136	0.01916318659073	0.291409977706182	0.999937849696813	ENSMUSG00000121048.1		lncRNA	6	125230137	125231248	-1	havana_tagene	novel transcript
ENSMUSG00000121050	66.1970919141327	-0.000139852926010662	0.00938206765733091	0.586023801917121	0.999937849696813	ENSMUSG00000121050.1		lncRNA	9	62252176	62254041	1	havana_tagene	novel transcript, sense intronic to Anp32aand KO:Anp32a
ENSMUSG00000121053	23.4508250718944	-1.50040972686481e-05	0.00878524801245942	0.952212853390355	0.999937849696813	ENSMUSG00000121053.1		lncRNA	13	108178652	108180869	-1	havana_tagene	novel transcript, sense intronic to Ndufaf2
ENSMUSG00000121059	191.176132088192	1.42730948183819e-06	0.00529457669714334	0.993255134906862	0.999937849696813	ENSMUSG00000121059.1		lncRNA	4	66762713	66764269	1	havana_tagene	novel transcript, sense intronic to Tlr4
ENSMUSG00000121064	23.3742564829064	5.85690631404654e-05	0.00910945154984108	0.820137112431126	0.999937849696813	ENSMUSG00000121064.1		lncRNA	11	51474753	51475499	-1	havana_tagene	novel transcript
ENSMUSG00000121069	447.709261951066	-8.25731049562134e-05	0.0112382081920876	0.795220495850124	0.999937849696813	ENSMUSG00000121069.1		lncRNA	15	82247110	82252084	1	havana_tagene	novel transcript
ENSMUSG00000121071	44.9478687970266	0.000141284087317481	0.00905714956398394	0.56823843516477	0.999937849696813	ENSMUSG00000121071.1		lncRNA	1	86415504	86417119	1	havana_tagene	novel transcript
ENSMUSG00000121072	24.5677382986905	0.000388444658264982	0.0130838934146213	0.246535098174883	0.999937849696813	ENSMUSG00000121072.1		lncRNA	11	104333279	104334043	1	havana_tagene	novel transcript, antisense to Kansl1
ENSMUSG00000121082	69.0039314385663	1.73831199201902e-06	0.00917516757428197	0.994700465239048	0.999937849696813	ENSMUSG00000121082.1		lncRNA	15	89080332	89082636	1	havana_tagene	novel transcript, antisense to Dennd6b
ENSMUSG00000121084	507.890434917124	0.000110066856091895	0.00514439613815129	0.54097995149242	0.999937849696813	ENSMUSG00000121084.1		lncRNA	8	117882952	117884572	-1	havana_tagene	novel transcript
ENSMUSG00000121092	657.900793433463	9.79787099194933e-05	0.00483368388370841	0.591347532652678	0.999937849696813	ENSMUSG00000121092.1		lncRNA	8	129231424	129231957	1	havana_tagene	novel transcript
ENSMUSG00000121093	842.694527185323	0.000676743669943897	0.0114543442958327	0.0554702678688673	0.999937849696813	ENSMUSG00000121093.1		lncRNA	17	21695173	21698393	1	havana_tagene	novel transcript
ENSMUSG00000121095	1296.31700950501	3.8369807924919e-05	0.00436557063419728	0.851344140214503	0.999937849696813	ENSMUSG00000121095.1		lncRNA	2	180361948	180368558	-1	havana_tagene	novel transcript, antisense to Slc17a9
ENSMUSG00000121096	502.967722713384	1.60404007266247e-06	0.0049302948988824	0.992416783965046	0.999937849696813	ENSMUSG00000121096.1		lncRNA	11	98657199	98658572	1	havana_tagene	novel transcript, sense intronic to Thraand KO:Thra
ENSMUSG00000121103	68.1208810107995	6.53039484488163e-06	0.00807899072705829	0.977406637730859	0.999937849696813	ENSMUSG00000121103.1		lncRNA	17	5262276	5267593	-1	havana_tagene	novel transcript, antisense to KO:Arid1band Arid1b
ENSMUSG00000121107	142.910713639148	0.000300939857498811	0.0108802543817409	0.287578403007484	0.999937849696813	ENSMUSG00000121107.1	9330133O14Rik	lncRNA	8	123170365	123173215	1	havana_tagene	RIKEN cDNA 9330133O14 gene [Source:NCBI gene (formerly Entrezgene);Acc:100689703]
ENSMUSG00000121109	29.982803008465	-0.00043297130862298	0.0139959638579746	0.225859005408733	0.999937849696813	ENSMUSG00000121109.1		lncRNA	11	5737922	5738440	-1	havana_tagene	novel transcript
ENSMUSG00000121111	64.808184074274	0.000148902722801801	0.00779886946443929	0.489882373762874	0.999937849696813	ENSMUSG00000121111.1		lncRNA	17	66825757	66831554	1	havana_tagene	novel transcript, antisense to KO:Rab12and Rab12
ENSMUSG00000121114	27.1441099026235	-2.9259780246402e-06	0.00793680969972354	0.989701501171864	0.999937849696813	ENSMUSG00000121114.1		lncRNA	15	34081906	34082779	-1	havana_tagene	novel transcript
ENSMUSG00000121118	26.2836081836004	2.08262698859905e-05	0.00838424712722892	0.930520701132732	0.999937849696813	ENSMUSG00000121118.1		lncRNA	15	82238593	82239103	1	havana_tagene	novel transcript
ENSMUSG00000121121	19.8984900207733	-0.000669506997805464	0.0198069508031391	0.188191655136316	0.999937849696813	ENSMUSG00000121121.1		lncRNA	11	69471710	69472033	-1	havana_tagene	novel transcript, antisense to Trp53
ENSMUSG00000121126	20.1714018229268	0.000268417676611368	0.0129793784244673	0.43573892370033	0.999937849696813	ENSMUSG00000121126.1		lncRNA	12	55444872	55445491	-1	havana_tagene	novel transcript, antisense to Psma6
ENSMUSG00000121134	255.605652054866	0.000348193654927035	0.00833811680810735	0.159966556195327	0.999937849696813	ENSMUSG00000121134.1		lncRNA	2	78753816	78755908	1	havana_tagene	novel transcript
ENSMUSG00000121135	534.436011782694	6.15998580229963e-05	0.00648330599778283	0.744182837551111	0.999937849696813	ENSMUSG00000121135.1	Hmga2-ps1	lncRNA	1	176662183	176663734	-1	havana_tagene	high mobility group AT-hook 2, pseudogene 1 [Source:NCBI gene (formerly Entrezgene);Acc:15365]
ENSMUSG00000121137	129.334075531026	0.000101400395050892	0.00779234708775228	0.641556707580216	0.999937849696813	ENSMUSG00000121137.1		lncRNA	12	8622155	8638094	1	havana_tagene	novel transcript, antisense to Slc7a15
ENSMUSG00000121141	1538.06241858903	0.000988288708868657	0.0108095176896201	0.0210565380606578	0.999937849696813	ENSMUSG00000121141.1		lncRNA	8	118186456	118188251	1	havana_tagene	novel transcript
ENSMUSG00000121153	34.0803587347781	-0.000110381932807498	0.010088862407556	0.694491210826484	0.999937849696813	ENSMUSG00000121153.1		lncRNA	6	119365839	119368258	1	havana_tagene	novel transcript, antisense to Adipor2
ENSMUSG00000121164	32.5873909739606	-0.000274537750785476	0.013443637490225	0.442723651769941	0.999937849696813	ENSMUSG00000121164.1		lncRNA	1	191549551	191551650	1	havana_tagene	novel transcript
ENSMUSG00000121179	337.993388837017	0.000131045448350589	0.00493106585971381	0.486990232130716	0.999937849696813	ENSMUSG00000121179.1		lncRNA	6	30782687	30785779	1	havana_tagene	novel transcript, antisense to Copg2
ENSMUSG00000121184	99.5835847699519	0.000386842155320816	0.0109181035269237	0.180364034490913	0.999937849696813	ENSMUSG00000121184.1		lncRNA	11	100912248	100914068	1	havana_tagene	novel transcript, sense intronic to Atp6v0a1
ENSMUSG00000121189	25.6142832348725	-4.5474600896703e-05	0.00863454169452666	0.852677227382942	0.999937849696813	ENSMUSG00000121189.1		lncRNA	1	183127017	183144103	1	havana_tagene	novel transcript, antisense to Mia3
ENSMUSG00000121192	41.3788642002636	0.00502975432150604	0.053263603831521	0.0123646190544816	0.999937849696813	ENSMUSG00000121192.1		lncRNA	11	84709677	84711185	1	havana_tagene	novel transcript, antisense to Mrm1
ENSMUSG00000121193	40.4864283310934	-0.000116740755982044	0.00768255759553564	0.585706188768774	0.999937849696813	ENSMUSG00000121193.1		lncRNA	6	101248977	101268467	1	havana_tagene	novel transcript, antisense to KO:Pdzrn3and Pdzrn3
ENSMUSG00000121195	30.6382228973836	-0.000621355285527062	0.0172783203087524	0.159788981889953	0.999937849696813	ENSMUSG00000121195.1		lncRNA	8	123196945	123198087	1	havana_tagene	novel transcript, antisense to KO:Rnf166and Rnf166
ENSMUSG00000121201	37.2563990094495	0.00140387592107848	0.0273038756683828	0.0629054901673969	0.999937849696813	ENSMUSG00000121201.1		lncRNA	7	63555226	63556752	1	havana_tagene	novel transcript, antisense to Klf13
ENSMUSG00000121204	25.6541699661989	0.000156752089359594	0.00954382153251629	0.545459164776876	0.999937849696813	ENSMUSG00000121204.1		lncRNA	17	79922937	79924418	1	havana_tagene	novel transcript, sense intronic to Rmdn2
ENSMUSG00000121205	32.5724802563034	0.000227478462906946	0.0120430069982524	0.480429159856457	0.999937849696813	ENSMUSG00000121205.1		lncRNA	6	99181410	99210228	1	havana_tagene	novel transcript, antisense to Foxp1
ENSMUSG00000121225	337.989422894152	0.000171392631074398	0.00525220515885491	0.378008796188391	0.999937849696813	ENSMUSG00000121225.1		lncRNA	2	181503096	181506019	-1	havana_tagene	novel transcript
ENSMUSG00000121226	52.556016073141	0.000132430602051531	0.00662558032664509	0.49280835939924	0.999937849696813	ENSMUSG00000121226.1		lncRNA	11	69692952	69693780	-1	havana_tagene	novel transcript
ENSMUSG00000121236	25.0153416488763	-8.91915628313433e-06	0.00967335627534103	0.974230487524384	0.999937849696813	ENSMUSG00000121236.1		lncRNA	2	164875724	164876459	-1	havana_tagene	novel transcript, sense intronic to Ncoa5
ENSMUSG00000121238	148.379786898228	-1.25245017421986e-05	0.00470549028993495	0.942456468039574	0.999937849696813	ENSMUSG00000121238.1		lncRNA	2	129641474	129643420	-1	havana_tagene	novel transcript, antisense to Stk35
ENSMUSG00000121247	114.671090781754	-0.000212890325745127	0.00725762460145101	0.312512330854343	0.999937849696813	ENSMUSG00000121247.1		lncRNA	11	97078523	97080165	1	havana_tagene	novel transcript, antisense to Kpnb1and KO:Kpnb1
ENSMUSG00000121251	32.1868244210019	0.000109016251671681	0.0103578902068892	0.706179993544062	0.999937849696813	ENSMUSG00000121251.1		lncRNA	11	6576148	6577523	1	havana_tagene	novel transcript
ENSMUSG00000121259	19.7865680238391	0.00028487635290283	0.0182961289482206	0.567295728378003	0.999937849696813	ENSMUSG00000121259.1		lncRNA	2	26499728	26508949	1	havana_tagene	novel transcript
ENSMUSG00000121263	31.576855314724	0.000658811602516839	0.0180386469423205	0.154065277607948	0.999937849696813	ENSMUSG00000121263.1		lncRNA	2	59942987	59944133	-1	havana_tagene	novel transcript, sense intronic to Baz2b
ENSMUSG00000121277	104.999745172441	0.00011699889598448	0.00658800440317046	0.541331084321163	0.999937849696813	ENSMUSG00000121277.1		lncRNA	1	72275642	72305891	1	havana_tagene	novel transcript, antisense to KO:Pecrand Pecr
ENSMUSG00000121280	95.3653008537371	0.000959497201539864	0.0207821949294171	0.0825704702287998	0.999937849696813	ENSMUSG00000121280.1		lncRNA	1	66851210	66856128	-1	havana_tagene	novel transcript, sense intronic to Kansl1l
ENSMUSG00000121309	21.1038830266083	-0.000428275950031799	0.0158392101236557	0.295351998630854	0.999937849696813	ENSMUSG00000121309.1		lncRNA	12	17983165	17989629	1	havana	novel transcript
ENSMUSG00000121317	24.8333042665849	-0.000427561449552925	0.016264842350281	0.311119915439484	0.999937849696813	ENSMUSG00000121317.1		lncRNA	12	20864258	20865728	-1	ensembl_havana	novel transcript
ENSMUSG00000121318	31.417767556656	0.000424892087796279	0.0164168256712875	0.319767913752727	0.999937849696813	ENSMUSG00000121318.1		lncRNA	12	20925641	20971263	-1	havana	novel transcript
ENSMUSG00000121345	105.872919716576	6.1704220467958e-05	0.00525635422920739	0.719388396959379	0.999937849696813	ENSMUSG00000121345.1	2610005L07Rik	lncRNA	8	20016466	20055498	1	havana	cadherin 11 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:381598]
ENSMUSG00000121347	109.426429103197	0.000116835034459886	0.00583157238707894	0.520682135768111	0.999937849696813	ENSMUSG00000121347.1	Gm2011	lncRNA	3	40801255	40824397	1	havana	predicted gene 2011 [Source:NCBI gene (formerly Entrezgene);Acc:100039027]
ENSMUSG00000121374	55.2297344121154	-0.0011314154688759	0.0264769400473074	0.106527509064645	0.999937849696813	ENSMUSG00000121374.1		lncRNA	7	29653046	29669777	1	ensembl_havana	novel transcript
ENSMUSG00000121377	121.009239711431	0.000113887488860356	0.00584410248755328	0.530580148574304	0.999937849696813	ENSMUSG00000121377.1	Gm5113	lncRNA	7	29869300	29881749	1	ensembl_havana	predicted gene 5113 [Source:NCBI gene (formerly Entrezgene);Acc:330503]
ENSMUSG00000121382	124.446130093383	0.000130310980845022	0.00646787452371675	0.494174001740128	0.999937849696813	ENSMUSG00000121382.1		lncRNA	11	52045549	52058986	-1	havana	novel transcript
ENSMUSG00000121393	25.5697762518312	0.00172284802122543	0.0391607136103377	0.0962487589871245	0.999937849696813	ENSMUSG00000121393.1		lncRNA	19	8450677	8469232	-1	havana	novel transcript
ENSMUSG00000121395	312.791131971292	-3.23842183428517e-05	0.00440199549924556	0.870047763953856	0.999937849696813	ENSMUSG00000121395.1		lncRNA	17	6705923	6734421	-1	havana	novel transcript
ENSMUSG00000121445	33.1349074570523	-4.09991110762405e-06	0.00725275088443116	0.984299779059953	0.999937849696813	ENSMUSG00000121445.1		lncRNA	9	123135665	123147063	-1	havana	novel transcript
ENSMUSG00000121456	39.3619462032309	-3.0009292605255e-06	0.00790708505927171	0.989399518939578	0.999937849696813	ENSMUSG00000121456.1		lncRNA	14	14678122	14724981	1	havana	novel transcript
ENSMUSG00000121471	31.6459729093867	-0.000295936657861782	0.0138995858759044	0.421644315287649	0.999937849696813	ENSMUSG00000121471.1		lncRNA	7	7365897	7377623	-1	havana	novel transcript
ENSMUSG00000121477	683.648694597623	0.000272203156889197	0.00645816973635739	0.21234128053353	0.999937849696813	ENSMUSG00000121477.1		lncRNA	3	19949038	19955197	1	havana	novel transcript
ENSMUSG00000121479	50.0810847156063	-3.15172954032377e-05	0.00657361663603835	0.86908095443024	0.999937849696813	ENSMUSG00000121479.1		lncRNA	18	24067013	24120329	-1	havana	zinc finger and SCAN domain containing 30 [Source:NCBI gene (formerly Entrezgene);Acc:328918]
ENSMUSG00000121483	38.5430813092076	0.000371810632928558	0.0123095985723089	0.239945199748571	0.999937849696813	ENSMUSG00000121483.1	Gm20257	lncRNA	1	58691751	58694992	1	havana	caspase 8 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:100504501]
ENSMUSG00000121484	165.233333841116	-0.00116288574703205	0.0230874323459003	0.0648888973125211	0.999937849696813	ENSMUSG00000121484.1	Serpina3h	lncRNA	12	104214121	104220671	1	havana	serine (or cysteine) peptidase inhibitor, clade A, member 3H [Source:NCBI gene (formerly Entrezgene);Acc:546546]
ENSMUSG00000121485	418.710830823021	-8.69191904263778e-05	0.00458285633829069	0.648422677046048	0.999937849696813	ENSMUSG00000121485.1		lncRNA	13	12629946	12665284	-1	havana	novel transcript
ENSMUSG00000121486	84.7561559538249	-6.39154970170085e-05	0.00626571607743522	0.728883856751421	0.999937849696813	ENSMUSG00000121486.1	Zfp783	lncRNA	6	47920067	47932847	1	ensembl_havana	zinc finger protein 783 [Source:NCBI gene (formerly Entrezgene);Acc:232785]
ENSMUSG00000121489	203.735542581586	0.000192270896345364	0.00600906802739245	0.329595649464768	0.999937849696813	ENSMUSG00000121489.1	1810014B01Rik	lncRNA	10	86521387	86530670	1	havana	RIKEN cDNA 1810014B01 gene [Source:NCBI gene (formerly Entrezgene);Acc:66263]
ENSMUSG00000121492	379.679465352507	-0.000325613151258107	0.0072445308992352	0.165492944287433	0.999937849696813	ENSMUSG00000121492.1	6820431F20Rik	lncRNA	8	20143722	20180155	1	havana	cadherin 11 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:547150]
ENSMUSG00000121496	705.227871789411	-0.000268538107735622	0.00493603387893935	0.247342786576344	0.999937849696813	ENSMUSG00000121496.1	Ube2d-ps	lncRNA	11	5712093	5734990	1	havana	ubiquitin-conjugating enzyme E2D, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:76508]
ENSMUSG00000121500	109.079013541648	0.000153723138189609	0.00703467845436176	0.444558195572089	0.999937849696813	ENSMUSG00000121500.1		lncRNA	11	3073994	3081950	1	havana	novel transcript
ENSMUSG00000121504	282.348033872224	0.000105500403107401	0.00548805060456036	0.554048284131949	0.999937849696813	ENSMUSG00000121504.1	Ppp4r1l-ps	lncRNA	2	173421113	173501448	-1	ensembl_havana	protein phosphatase 4, regulatory subunit 1-like, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:100043911]
ENSMUSG00000009551	13.0149154201431	0.000221688989848233	0.0166418359470777	0.629659067334822	NA	ENSMUSG00000009551.3	6330409D20Rik	lncRNA	2	32622632	32631028	-1	ensembl_havana	RIKEN cDNA 6330409D20 gene [Source:MGI Symbol;Acc:MGI:1917980]
ENSMUSG00000011350	0.38382312030457	1.33804901128858e-05	0.0315598099042109	0.973295338454853	NA	ENSMUSG00000011350.16	Gm5893	lncRNA	7	24518220	24539700	1	ensembl_havana	predicted gene 5893 [Source:MGI Symbol;Acc:MGI:3645761]
ENSMUSG00000013562	3.52316113474008	0.000149463290381976	0.019598133748926	0.778624247462399	NA	ENSMUSG00000013562.13	4833413E03Rik	lncRNA	17	31776100	31778087	1	ensembl_havana	RIKEN cDNA 4833413E03 gene [Source:MGI Symbol;Acc:MGI:1925354]
ENSMUSG00000020033	0.385445806250325	-0.000257822614704006	0.0328483115860123	0.478559065739313	NA	ENSMUSG00000020033.3	4930463O16Rik	lncRNA	10	84324157	84333299	1	ensembl_havana	RIKEN cDNA 4930463O16 gene [Source:MGI Symbol;Acc:MGI:1923054]
